fecha,casos,TAR,muertes,vacunados_1,vacunados_2
2020-12-17,344,27,0,0,0
2020-12-18,324,23,0,0,0
2020-12-19,322,39,0,0,0
2020-12-20,292,34,0,0,0
2020-12-21,368,43,0,0,0
2020-12-22,393,46,0,0,0
2020-12-23,391,30,0,0,0
2020-12-24,356,43,0,0,0
2020-12-25,314,20,0,0,0
2020-12-26,399,48,0,0,0
2020-12-27,363,45,0,0,0
2020-12-28,533,72,0,0,0
2020-12-29,474,49,0,0,0
2020-12-30,493,54,0,0,0
2020-12-31,487,46,0,0,0
2021-01-01,469,45,0,0,0
2021-01-02,543,66,0,0,0
2021-01-03,562,69,0,0,0
2021-01-04,691,80,0,9124,0
2021-01-05,755,90,0,0,0
2021-01-06,755,73,0,0,0
2021-01-07,861,103,0,11141,0
2021-01-08,934,87,0,4485,0
2021-01-09,941,112,0,0,0
2021-01-10,986,123,0,0,0
2021-01-11,1333,161,0,5668,0
2021-01-12,1347,173,0,2928,0
2021-01-13,1450,180,0,4399,0
2021-01-14,1422,169,0,6269,0
2021-01-15,1477,209,0,5754,0
2021-01-16,1497,216,0,0,0
2021-01-17,1378,226,0,0,0
2021-01-18,1948,324,0,6563,150
2021-01-19,1752,298,0,349,1041
2021-01-20,1722,297,0,1227,6
2021-01-21,1773,269,0,243,2664
2021-01-22,1745,287,0,40,3343
2021-01-23,1556,294,0,0,0
2021-01-24,1327,249,0,0,0
2021-01-25,1634,277,0,81,1398
2021-01-26,1436,247,0,71,3440
2021-01-27,1354,217,0,99,2193
2021-01-28,1224,188,0,10,1592
2021-01-29,1206,200,0,53,4441
2021-01-30,1057,174,0,0,0
2021-01-31,884,148,0,0,0
2021-02-01,1036,171,0,116,6830
2021-02-02,903,135,0,51,1967
2021-02-03,815,114,0,247,2660
2021-02-04,709,81,0,160,5847
2021-02-05,593,81,0,149,148
2021-02-06,503,71,0,0,0
2021-02-07,389,59,0,0,0
2021-02-08,596,111,0,345,13704
2021-02-09,509,67,0,35,3080
2021-02-10,531,67,0,251,100
2021-02-11,473,66,0,2843,478
2021-02-12,398,69,0,6845,105
2021-02-13,363,51,0,0,0
2021-02-14,343,40,0,0,0
2021-02-15,362,48,0,9629,156
2021-02-16,327,42,0,1098,2040
2021-02-17,308,42,0,931,14
2021-02-18,302,30,0,4109,134
2021-02-19,250,26,0,6969,80
2021-02-20,249,35,0,0,0
2021-02-21,201,24,0,0,0
2021-02-22,269,41,0,12999,251
2021-02-23,237,27,0,7211,190
2021-02-24,233,24,0,8410,187
2021-02-25,229,20,0,10713,115
2021-02-26,198,30,0,10128,335
2021-02-27,165,18,0,0,0
2021-02-28,109,20,0,0,0
2021-03-01,159,23,0,17161,202
2021-03-02,172,24,0,6083,28
2021-03-03,185,25,0,9225,214
2021-03-04,155,20,0,7917,2950
2021-03-05,160,23,0,4923,6479
2021-03-06,112,14,0,0,0
2021-03-07,93,17,0,0,0
2021-03-08,162,23,0,8633,6695
2021-03-09,143,19,0,6797,1032
2021-03-10,167,27,0,9658,832
2021-03-11,205,24,0,8074,2209
2021-03-12,142,28,0,9277,2268
2021-03-13,126,12,0,0,0
2021-03-14,116,14,0,0,0
2021-03-15,174,29,0,19703,7542
2021-03-16,165,23,0,5568,6669
2021-03-17,163,18,0,3470,6261
2021-03-18,163,12,0,3594,6180
2021-03-19,152,15,0,0,0
2021-03-20,100,20,0,0,0
2021-03-21,95,9,0,0,0
2021-03-22,150,16,0,3590,11736
2021-03-23,156,21,0,3173,3559
2021-03-24,121,18,0,6373,6793
2021-03-25,127,21,0,7486,6116
2021-03-26,142,19,0,8400,3972
2021-03-27,160,17,0,0,0
2021-03-28,147,33,0,0,0
2021-03-29,145,23,0,12293,4085
2021-03-30,145,22,0,11067,3291
2021-03-31,162,18,0,9714,6726
2021-04-01,153,19,0,12551,7869
2021-04-02,118,24,0,0,0
2021-04-03,118,17,0,17103,8161
2021-04-04,129,19,0,0,0
2021-04-05,154,33,0,15975,614
2021-04-06,167,36,0,13391,5027
2021-04-07,174,34,0,25706,2
2021-04-08,156,20,0,33252,6644
2021-04-09,172,21,0,30431,2598
2021-04-10,143,29,0,0,0
2021-04-11,93,21,0,0,0
2021-04-12,68,12,0,74299,613
2021-04-13,24,4,0,5819,5039
2021-04-14,0,0,0,27722,5351
