fecha,casos,TAR,muertes,vacunados_1,vacunados_2
2020-12-17,72,7,0,0,0
2020-12-18,67,4,0,0,0
2020-12-19,38,1,0,0,0
2020-12-20,55,2,0,0,0
2020-12-21,65,2,0,0,0
2020-12-22,65,7,0,0,0
2020-12-23,88,5,0,0,0
2020-12-24,57,1,0,0,0
2020-12-25,68,3,0,0,0
2020-12-26,72,4,0,0,0
2020-12-27,89,8,0,0,0
2020-12-28,118,2,0,0,0
2020-12-29,103,8,0,0,0
2020-12-30,109,5,0,0,0
2020-12-31,77,5,0,0,0
2021-01-01,173,5,0,0,0
2021-01-02,97,8,0,0,0
2021-01-03,129,13,0,0,0
2021-01-04,131,7,0,304,0
2021-01-05,143,8,0,0,0
2021-01-06,143,5,0,0,0
2021-01-07,156,11,0,1260,0
2021-01-08,153,10,0,770,0
2021-01-09,138,0,0,0,0
2021-01-10,135,8,0,0,0
2021-01-11,203,6,0,6140,0
2021-01-12,158,4,0,1053,0
2021-01-13,163,14,0,1775,0
2021-01-14,141,6,0,1477,0
2021-01-15,167,12,0,1860,0
2021-01-16,159,6,0,0,0
2021-01-17,155,6,0,0,0
2021-01-18,182,8,0,3085,0
2021-01-19,166,6,0,1243,0
2021-01-20,181,2,0,506,0
2021-01-21,168,5,0,266,241
2021-01-22,206,10,0,482,0
2021-01-23,178,7,0,0,0
2021-01-24,111,6,0,0,0
2021-01-25,162,5,0,1,0
2021-01-26,141,4,0,221,59
2021-01-27,157,3,0,167,0
2021-01-28,141,8,0,77,482
2021-01-29,141,6,0,30,142
2021-01-30,108,2,0,0,0
2021-01-31,82,2,0,0,0
2021-02-01,107,3,0,172,1813
2021-02-02,125,18,0,-83,1524
2021-02-03,80,1,0,51,1600
2021-02-04,124,5,0,10,1261
2021-02-05,79,4,0,191,1684
2021-02-06,87,1,0,0,0
2021-02-07,60,2,0,0,0
2021-02-08,114,6,0,730,3621
2021-02-09,81,2,0,89,1043
2021-02-10,74,5,0,50,923
2021-02-11,80,4,0,31,1866
2021-02-12,82,1,0,271,1219
2021-02-13,46,3,0,0,0
2021-02-14,59,2,0,0,0
2021-02-15,95,4,0,1349,1438
2021-02-16,58,5,0,636,84
2021-02-17,49,2,0,637,62
2021-02-18,80,4,0,731,56
2021-02-19,54,1,0,877,258
2021-02-20,53,0,0,0,0
2021-02-21,40,2,0,0,0
2021-02-22,55,3,0,1754,434
2021-02-23,47,1,0,868,44
2021-02-24,54,3,0,2254,109
2021-02-25,45,2,0,2353,55
2021-02-26,46,3,0,2355,328
2021-02-27,26,1,0,0,0
2021-02-28,43,0,0,0,0
2021-03-01,56,4,0,2668,87
2021-03-02,41,6,0,673,151
2021-03-03,37,3,0,2875,0
2021-03-04,33,0,0,1656,36
2021-03-05,34,2,0,1881,139
2021-03-06,31,2,0,0,0
2021-03-07,46,1,0,0,0
2021-03-08,34,1,0,1216,243
2021-03-09,39,5,0,281,217
2021-03-10,46,1,0,1259,462
2021-03-11,34,1,0,1361,943
2021-03-12,51,8,0,1263,947
2021-03-13,37,3,0,0,0
2021-03-14,37,1,0,0,0
2021-03-15,44,3,0,1560,1481
2021-03-16,36,1,0,650,845
2021-03-17,58,1,0,122,2168
2021-03-18,41,4,0,220,3313
2021-03-19,46,3,0,0,0
2021-03-20,48,1,0,0,0
2021-03-21,30,2,0,0,0
2021-03-22,58,2,0,179,4772
2021-03-23,48,2,0,605,353
2021-03-24,59,4,0,631,2507
2021-03-25,64,1,0,1827,1321
2021-03-26,55,2,0,1905,1863
2021-03-27,51,3,0,0,0
2021-03-28,58,5,0,0,0
2021-03-29,54,1,0,5161,837
2021-03-30,56,3,0,2593,204
2021-03-31,65,2,0,3395,821
2021-04-01,49,4,0,0,0
2021-04-02,53,4,0,0,0
2021-04-03,67,8,0,5497,758
2021-04-04,60,2,0,0,0
2021-04-05,70,2,0,416,0
2021-04-06,99,10,0,1309,47
2021-04-07,82,6,0,5083,100
2021-04-08,71,7,0,1248,1
2021-04-09,69,7,0,4787,65
2021-04-10,81,6,0,0,0
2021-04-11,104,5,0,0,0
2021-04-12,87,7,0,7251,319
2021-04-13,88,11,0,1528,388
2021-04-14,115,8,0,4658,425
2021-04-15,112,6,0,4460,1010
2021-04-16,112,6,0,4928,745
2021-04-17,92,8,0,0,0
2021-04-18,126,6,0,0,0
2021-04-19,120,6,0,6610,916
2021-04-20,99,9,0,2285,1720
2021-04-21,104,11,0,3840,2603
2021-04-22,111,7,0,3303,2248
2021-04-23,134,11,0,5486,326
2021-04-24,76,4,0,0,0
2021-04-25,83,5,0,0,0
2021-04-26,117,7,0,8215,371
2021-04-27,89,6,0,4167,1291
2021-04-28,121,10,0,3039,4702
2021-04-29,86,6,0,5721,1159
2021-04-30,89,4,0,2194,4738
2021-05-01,79,1,0,0,0
2021-05-02,76,3,0,0,0
2021-05-03,83,4,0,2725,4578
2021-05-04,76,3,0,3719,712
2021-05-05,75,4,0,3901,3837
2021-05-06,50,2,0,4352,3407
2021-05-07,41,6,0,3656,3463
2021-05-08,48,4,0,0,0
2021-05-09,40,1,0,0,0
2021-05-10,39,4,0,6034,4199
2021-05-11,50,3,0,3741,464
2021-05-12,36,1,0,5531,2152
2021-05-13,38,3,0,5112,1443
2021-05-14,34,3,0,3641,3775
2021-05-15,33,1,0,0,0
2021-05-16,26,2,0,0,0
2021-05-17,40,2,0,3118,4353
2021-05-18,39,4,0,1787,2503
2021-05-19,31,1,0,4316,1590
2021-05-20,37,1,0,0,0
2021-05-21,42,1,0,5761,5971
2021-05-22,38,0,0,0,0
2021-05-23,28,0,0,0,0
2021-05-24,38,0,0,3808,3910
2021-05-25,34,1,0,1092,2040
2021-05-26,38,2,0,3287,2588
2021-05-27,38,2,0,4131,1972
2021-05-28,35,1,0,0,0
2021-05-29,36,1,0,0,0
2021-05-30,36,1,0,0,0
2021-05-31,27,1,0,9694,4164
2021-06-01,39,2,0,0,0
2021-06-02,19,0,0,4573,7618
2021-06-03,27,1,0,0,0
2021-06-04,38,4,0,10021,5216
2021-06-05,24,1,0,0,0
2021-06-06,13,3,0,0,0
2021-06-07,32,2,0,5755,3946
2021-06-08,26,3,0,3209,1627
2021-06-09,23,2,0,2508,4666
2021-06-10,20,1,0,5268,2440
2021-06-11,24,0,0,1414,6793
2021-06-12,14,0,0,0,0
2021-06-13,26,2,0,0,0
2021-06-14,43,2,0,2457,5700
2021-06-15,44,3,0,3729,2187
2021-06-16,54,5,0,4948,3490
2021-06-17,66,0,0,4660,3854
2021-06-18,53,1,0,4551,3974
2021-06-19,74,2,0,0,0
2021-06-20,65,3,0,0,0
2021-06-21,77,4,0,3353,5412
2021-06-22,100,7,0,39,6
2021-06-23,113,4,0,6736,6632
2021-06-24,83,6,0,0,6
2021-06-25,95,6,0,4823,11772
2021-06-26,108,7,0,0,0
2021-06-27,135,14,0,0,0
2021-06-28,185,17,0,1808,9999
2021-06-29,214,17,0,1936,4333
2021-06-30,197,10,0,0,5
2021-07-01,201,18,0,-1,2
2021-07-02,248,17,0,9814,16596
2021-07-03,175,10,0,0,0
2021-07-04,189,14,0,0,0
2021-07-05,280,23,0,0,11
2021-07-06,301,31,0,0,7
2021-07-07,292,21,0,6092,20370
2021-07-08,271,19,0,325,5725
2021-07-09,211,16,0,2612,5235
2021-07-10,209,17,0,0,0
2021-07-11,225,19,0,0,0
2021-07-12,305,30,0,3116,11141
2021-07-13,278,22,0,2733,4445
2021-07-14,285,30,0,2904,5352
2021-07-15,276,23,0,3438,4835
2021-07-16,272,31,0,4778,3945
2021-07-17,288,33,0,0,0
2021-07-18,267,29,0,0,0
2021-07-19,337,29,0,6776,7434
2021-07-20,308,29,0,110,5523
2021-07-21,307,25,0,691,6019
2021-07-22,326,33,0,459,5087
2021-07-23,253,26,0,1547,5293
2021-07-24,279,23,0,0,0
2021-07-25,227,15,0,0,0
2021-07-26,225,16,0,7330,5921
2021-07-27,267,10,0,1884,1033
2021-07-28,242,24,0,0,13
2021-07-29,212,6,0,2793,2844
2021-07-30,196,8,0,1009,3340
2021-07-31,190,9,0,0,0
2021-08-01,179,10,0,0,0
2021-08-02,212,13,0,6699,2489
2021-08-03,224,9,0,1405,1595
2021-08-04,203,14,0,-3891,9135
2021-08-05,185,9,0,2849,2167
2021-08-06,186,10,0,2580,3465
2021-08-07,153,6,0,0,0
2021-08-08,164,8,0,0,0
2021-08-09,227,11,0,4617,5512
2021-08-10,228,11,0,0,0
2021-08-11,181,8,0,3864,3106
2021-08-12,165,11,0,2566,1523
2021-08-13,142,4,0,1982,2330
2021-08-14,144,9,0,0,0
2021-08-15,142,5,0,0,0
2021-08-16,133,8,0,2068,5483
2021-08-17,147,9,0,1489,1383
2021-08-18,135,13,0,1598,1781
2021-08-19,134,11,0,2478,1535
2021-08-20,120,9,0,4638,1014
2021-08-21,123,7,0,0,0
2021-08-22,127,13,0,0,0
2021-08-23,154,14,0,3471,8475
2021-08-24,108,10,0,3626,1482
2021-08-25,108,8,0,2161,2735
2021-08-26,87,8,0,3177,2481
2021-08-27,114,5,0,2143,2680
2021-08-28,96,9,0,0,0
2021-08-29,81,9,0,0,0
2021-08-30,75,5,0,0,2
2021-08-31,74,7,0,4416,6375
2021-09-01,76,13,0,364,2910
2021-09-02,64,5,0,1138,3088
2021-09-03,79,6,0,2709,3869
2021-09-04,71,5,0,0,0
2021-09-05,46,7,0,0,0
2021-09-06,54,1,0,2539,4121
2021-09-07,57,4,0,63,2402
2021-09-08,53,6,0,861,2707
2021-09-09,60,7,0,328,2787
2021-09-10,48,6,0,1197,4432
2021-09-11,45,3,0,0,0
2021-09-12,32,2,0,0,0
2021-09-13,41,4,0,2174,3928
2021-09-14,40,5,0,0,0
2021-09-15,50,4,0,520,9822
2021-09-16,31,6,0,567,2508
2021-09-17,48,8,0,477,3524
2021-09-18,26,5,0,0,0
2021-09-19,26,6,0,0,0
2021-09-20,42,10,0,788,6019
2021-09-21,36,2,0,278,1353
2021-09-22,33,5,0,293,1270
2021-09-23,53,11,0,346,1884
2021-09-24,32,5,0,260,2786
2021-09-25,34,2,0,0,0
2021-09-26,36,3,0,0,0
2021-09-27,47,7,0,500,2882
2021-09-28,34,2,0,209,679
2021-09-29,34,6,0,157,1094
2021-09-30,43,9,0,148,1235
2021-10-01,39,6,0,165,1634
2021-10-02,31,4,0,0,0
2021-10-03,18,1,0,0,0
2021-10-04,24,6,0,392,1635
2021-10-05,20,8,0,156,589
2021-10-06,32,3,0,4338,351
2021-10-07,26,0,0,975,147
2021-10-08,19,4,0,683,573
2021-10-09,30,1,0,0,0
2021-10-10,13,0,0,0,0
2021-10-11,29,5,0,270,1219
2021-10-12,16,2,0,0,0
2021-10-13,17,3,0,-10,353
2021-10-14,10,0,0,407,446
2021-10-15,16,3,0,456,239
2021-10-16,14,8,0,0,0
2021-10-17,20,2,0,0,0
2021-10-18,18,2,0,328,342
2021-10-19,34,4,0,88,0
2021-10-20,16,4,0,521,407
2021-10-21,13,2,0,267,420
2021-10-22,9,3,0,235,148
2021-10-23,21,6,0,0,0
2021-10-24,20,1,0,0,0
2021-10-25,18,5,0,361,307
2021-10-26,17,5,0,97,386
2021-10-27,14,1,0,79,145
2021-10-28,12,2,0,2396,192
2021-10-29,9,3,0,1883,146
2021-10-30,24,3,0,133,160
2021-10-31,8,3,0,0,0
2021-11-01,23,6,0,0,0
2021-11-02,24,7,0,1796,0
2021-11-03,16,9,0,2814,190
2021-11-04,31,3,0,2782,189
2021-11-05,16,3,0,2836,211
2021-11-06,27,8,0,0,0
2021-11-07,25,3,0,0,0
2021-11-08,30,6,0,2738,190
2021-11-09,35,8,0,0,0
2021-11-10,43,6,0,5336,201
2021-11-11,38,5,0,2922,160
2021-11-12,35,3,0,2710,154
2021-11-13,30,12,0,0,0
2021-11-14,34,11,0,0,0
2021-11-15,46,13,0,2790,1382
2021-11-16,49,16,0,0,0
2021-11-17,65,11,0,0,0
2021-11-18,58,4,0,9498,-513
2021-11-19,65,13,0,3294,-113
2021-11-20,50,15,0,0,0
2021-11-21,54,7,0,0,0
2021-11-22,73,15,0,2983,185
2021-11-23,84,17,0,2620,57
2021-11-24,89,22,0,3044,209
2021-11-25,86,9,0,2979,90
2021-11-26,87,9,0,9287,2
2021-11-27,82,26,0,0,0
2021-11-28,112,23,0,0,0
2021-11-29,124,37,0,1475,-2
2021-11-30,154,37,0,7984,448
2021-12-01,161,30,0,2943,161
2021-12-02,119,21,0,3057,105
2021-12-03,120,13,0,3147,123
2021-12-04,103,6,0,0,0
2021-12-05,176,30,0,0,0
2021-12-06,150,17,0,0,0
2021-12-07,215,39,0,3177,114
2021-12-08,207,34,0,0,0
2021-12-09,179,17,0,2700,92
2021-12-10,139,24,0,1,-2
2021-12-11,222,48,0,0,0
2021-12-12,179,49,0,0,0
2021-12-13,280,61,0,27658,296
2021-12-14,165,33,0,4943,149
2021-12-15,284,61,0,5549,10
2021-12-16,319,53,0,5712,213
2021-12-17,291,47,0,5786,185
2021-12-18,368,108,0,0,0
2021-12-19,465,145,0,0,0
2021-12-20,623,242,0,14870,203
2021-12-21,712,307,0,6516,163
2021-12-22,666,217,0,7199,198
2021-12-23,577,212,0,5938,247
2021-12-24,528,228,0,0,0
2021-12-25,823,412,0,0,0
2021-12-26,1033,514,0,0,0
2021-12-27,1278,706,0,13870,211
2021-12-28,1274,693,0,5764,121
2021-12-29,955,377,0,5367,125
2021-12-30,1017,488,0,-27142,0
2021-12-31,1032,455,0,0,0
2022-01-01,1531,877,0,0,0
2022-01-02,1711,922,0,0,0
2022-01-03,2087,1086,0,11764.5,1739
2022-01-04,1377,653,0,4588.0,230
2022-01-05,1609,805,0,5479.0,240
2022-01-06,1072,400,0,0,0
2022-01-07,1813,802,0,4238.0,266
2022-01-08,1350,871,0,0,0
2022-01-09,2091,908,0,0,0
2022-01-10,2005,1311,0,12007.0,365
2022-01-11,2352,1267,0,3581.5,238
2022-01-12,2055,1188,0,3843,227
2022-01-13,1560,855,0,3315,216
2022-01-14,1714,884,0,3338,173
2022-01-15,1729,886,0,0,0
2022-01-16,1447,797,0,0,0
2022-01-17,2015,1145,0,6206.5,101
2022-01-18,2052,1120,0,2295.0,175
2022-01-19,1949,1189,0,2663.0,151
2022-01-20,1615,845,0,2346.0,134
2022-01-21,1442,771,0,2736.0,125
2022-01-22,1576,837,0,0,0
2022-01-23,1416,727,0,0,0
2022-01-24,1859,1011,0,3783.5,74
2022-01-25,1757,881,0,2350,213
2022-01-26,1693,821,0,3750.5,208
2022-01-27,1327,546,0,3147.0,-2
2022-01-28,1085,532,0,0.0,0
2022-01-29,1302,583,0,0,0
2022-01-30,925,488,0,0,0
2022-01-31,1387,673,0,8046.0,702
2022-02-01,1138,482,0,3597.5,85
2022-02-02,1006,458,0,4076.5,80
2022-02-03,842,399,0,3138.5,61
2022-02-04,618,288,0,3446,74
2022-02-05,694,317,0,0,0
2022-02-06,564,245,0,0,0
2022-02-07,732,355,0,3153.5,110
2022-02-08,607,259,0,2798.0,82
2022-02-09,599,277,0,2934.0,95
2022-02-10,420,155,0,2146.0,88
2022-02-11,359,147,0,0.0,0
2022-02-12,313,157,0,0,0
2022-02-13,320,156,0,0,0
2022-02-14,381,176,0,3617.0,91
2022-02-15,323,155,0,1451.5,47
2022-02-16,309,150,0,1815,29
2022-02-17,248,107,0,-635,5014
2022-02-18,226,97,0,561,417
2022-02-19,245,129,0,0,0
2022-02-20,190,82,0,0,0
2022-02-21,259,112,0,489.5,545
2022-02-22,226,80,0,610.0,1606
2022-02-23,237,128,0,864.5,405
2022-02-24,140,49,0,697.5,154
2022-02-25,171,57,0,839.5,499
2022-02-26,175,83,0,0,0
2022-02-27,123,58,0,0,0
2022-02-28,225,115,0,731,1696
2022-03-01,233,118,0,688,205
2022-03-02,238,100,0,568,738
2022-03-03,138,59,0,835.5,11
2022-03-04,150,63,0,745.0,34
