fecha,casos,TAR,muertes,vacunados_1,vacunados_2
2020-12-17,83,8,0,0,0
2020-12-18,72,7,0,0,0
2020-12-19,102,5,0,0,0
2020-12-20,95,6,0,0,0
2020-12-21,61,6,0,0,0
2020-12-22,59,4,0,0,0
2020-12-23,57,4,0,0,0
2020-12-24,80,7,0,0,0
2020-12-25,66,10,0,0,0
2020-12-26,131,6,0,0,0
2020-12-27,126,20,0,0,0
2020-12-28,113,15,0,0,0
2020-12-29,90,13,0,0,0
2020-12-30,63,10,0,0,0
2020-12-31,133,9,0,0,0
2021-01-01,142,9,0,0,0
2021-01-02,152,7,0,0,0
2021-01-03,188,15,0,0,0
2021-01-04,151,10,0,0,0
2021-01-05,190,13,0,0,0
2021-01-06,158,9,0,0,0
2021-01-07,191,14,0,0,0
2021-01-08,237,18,0,0,0
2021-01-09,320,21,0,0,0
2021-01-10,290,28,0,0,0
2021-01-11,323,29,0,0,0
2021-01-12,343,16,0,0,0
2021-01-13,266,24,0,0,0
2021-01-14,280,24,0,0,0
2021-01-15,277,35,0,0,0
2021-01-16,350,38,0,0,0
2021-01-17,405,43,0,0,0
2021-01-18,507,56,0,0,0
2021-01-19,511,66,0,0,0
2021-01-20,401,71,0,0,0
2021-01-21,512,49,0,0,0
2021-01-22,436,59,0,0,0
2021-01-23,605,46,0,0,0
2021-01-24,556,43,0,0,0
2021-01-25,589,56,0,0,0
2021-01-26,540,38,0,0,0
2021-01-27,442,61,0,0,0
2021-01-28,345,29,0,0,0
2021-01-29,455,29,0,0,0
2021-01-30,447,28,0,0,0
2021-01-31,383,35,0,0,0
2021-02-01,445,57,0,0,0
2021-02-02,419,39,0,0,0
2021-02-03,283,36,0,0,0
2021-02-04,268,21,0,0,0
2021-02-05,234,29,0,0,0
2021-02-06,272,22,0,0,0
2021-02-07,283,37,0,0,0
2021-02-08,256,31,0,0,0
2021-02-09,216,17,0,0,0
2021-02-10,202,17,0,0,0
2021-02-11,147,14,0,0,0
2021-02-12,134,14,0,0,0
2021-02-13,164,13,0,0,0
2021-02-14,191,15,0,0,0
2021-02-15,192,20,0,0,0
2021-02-16,164,19,0,0,0
2021-02-17,142,16,0,0,0
2021-02-18,117,13,0,0,0
2021-02-19,124,16,0,0,0
2021-02-20,151,11,0,0,0
2021-02-21,152,23,0,0,0
2021-02-22,144,10,0,0,0
2021-02-23,165,14,0,0,0
2021-02-24,112,19,0,0,0
2021-02-25,103,8,0,0,0
2021-02-26,151,12,0,0,0
2021-02-27,150,13,0,0,0
2021-02-28,130,12,0,0,0
2021-03-01,161,22,0,0,0
2021-03-02,141,9,0,0,0
2021-03-03,147,30,0,0,0
2021-03-04,133,14,0,0,0
2021-03-05,107,9,0,0,0
2021-03-06,98,10,0,0,0
2021-03-07,105,10,0,0,0
2021-03-08,145,16,0,0,0
2021-03-09,146,3,0,0,0
2021-03-10,106,13,0,0,0
2021-03-11,116,12,0,0,0
2021-03-12,108,8,0,0,0
2021-03-13,149,6,0,0,0
2021-03-14,124,5,0,0,0
2021-03-15,136,13,0,0,0
2021-03-16,152,14,0,0,0
2021-03-17,69,10,0,0,0
2021-03-18,63,5,0,0,0
2021-03-19,115,6,0,0,0
2021-03-20,119,8,0,0,0
2021-03-21,112,6,0,0,0
2021-03-22,171,12,0,0,0
2021-03-23,125,11,0,0,0
2021-03-24,95,6,0,0,0
2021-03-25,116,7,0,0,0
2021-03-26,119,7,0,0,0
2021-03-27,149,7,0,0,0
2021-03-28,137,12,0,0,0
2021-03-29,89,6,0,0,0
2021-03-30,147,12,0,0,0
2021-03-31,75,4,0,0,0
2021-04-01,96,4,0,0,0
2021-04-02,94,1,0,0,0
2021-04-03,117,6,0,0,0
2021-04-04,135,7,0,0,0
2021-04-05,150,10,0,0,0
2021-04-06,138,10,0,0,0
2021-04-07,97,18,0,0,0
2021-04-08,112,18,0,0,0
2021-04-09,124,8,0,0,0
2021-04-10,184,6,0,0,0
2021-04-11,153,9,0,0,0
2021-04-12,130,10,0,0,0
2021-04-13,105,7,0,0,0
2021-04-14,89,9,0,0,0
2021-04-15,100,4,0,0,0
2021-04-16,118,12,0,0,0
2021-04-17,145,12,0,0,0
2021-04-18,109,8,0,0,0
2021-04-19,128,11,0,0,0
2021-04-20,130,7,0,0,0
2021-04-21,108,6,0,0,0
2021-04-22,86,3,0,0,0
2021-04-23,90,8,0,0,0
2021-04-24,99,4,0,0,0
2021-04-25,97,4,0,0,0
2021-04-26,110,6,0,0,0
2021-04-27,76,2,0,0,0
2021-04-28,81,2,0,0,0
2021-04-29,48,2,0,0,0
2021-04-30,73,6,0,0,0
2021-05-01,47,3,0,0,0
2021-05-02,47,6,0,0,0
2021-05-03,72,8,0,0,0
2021-05-04,58,7,0,0,0
2021-05-05,51,5,0,0,0
2021-05-06,42,4,0,0,0
2021-05-07,48,9,0,0,0
2021-05-08,46,3,0,0,0
2021-05-09,64,4,0,0,0
2021-05-10,58,5,0,0,0
2021-05-11,52,4,0,0,0
2021-05-12,40,4,0,0,0
2021-05-13,47,7,0,0,0
2021-05-14,46,1,0,0,0
2021-05-15,49,6,0,0,0
2021-05-16,71,6,0,0,0
2021-05-17,61,7,0,0,0
2021-05-18,53,6,0,0,0
2021-05-19,61,9,0,0,0
2021-05-20,31,4,0,0,0
2021-05-21,36,6,0,0,0
2021-05-22,64,6,0,0,0
2021-05-23,30,6,0,0,0
2021-05-24,65,8,0,0,0
2021-05-25,68,6,0,0,0
2021-05-26,71,3,0,0,0
2021-05-27,26,3,0,0,0
2021-05-28,77,6,0,0,0
2021-05-29,43,8,0,0,0
2021-05-30,57,3,0,0,0
2021-05-31,58,5,0,0,0
2021-06-01,46,4,0,0,0
2021-06-02,34,1,0,0,0
2021-06-03,53,2,0,0,0
2021-06-04,28,4,0,0,0
2021-06-05,81,6,0,0,0
2021-06-06,50,6,0,0,0
2021-06-07,73,11,0,0,0
2021-06-08,52,4,0,0,0
2021-06-09,56,8,0,0,0
2021-06-10,48,3,0,0,0
2021-06-11,42,6,0,0,0
2021-06-12,47,6,0,0,0
2021-06-13,39,8,0,0,0
2021-06-14,65,3,0,0,0
2021-06-15,58,5,0,0,0
2021-06-16,57,5,0,0,0
2021-06-17,46,4,0,0,0
2021-06-18,36,0,0,0,0
2021-06-19,65,3,0,0,0
2021-06-20,63,6,0,0,0
2021-06-21,95,6,0,0,0
2021-06-22,54,7,0,0,0
2021-06-23,52,15,0,0,0
2021-06-24,47,2,0,0,0
2021-06-25,62,9,0,0,0
2021-06-26,137,9,0,0,0
2021-06-27,158,20,0,0,0
2021-06-28,226,21,0,0,0
2021-06-29,316,36,0,0,0
2021-06-30,280,41,0,0,0
2021-07-01,196,61,0,0,0
2021-07-02,323,93,0,0,0
2021-07-03,347,18,0,0,0
2021-07-04,424,23,0,0,0
2021-07-05,601,58,0,0,0
2021-07-06,531,78,0,0,0
2021-07-07,470,82,0,0,0
2021-07-08,474,49,0,0,0
2021-07-09,441,46,0,0,0
2021-07-10,549,40,0,0,0
2021-07-11,527,59,0,0,0
2021-07-12,576,77,0,0,0
2021-07-13,630,79,0,0,0
2021-07-14,419,85,0,0,0
2021-07-15,390,63,0,0,0
2021-07-16,472,62,0,0,0
2021-07-17,460,49,0,0,0
2021-07-18,426,65,0,0,0
2021-07-19,440,59,0,0,0
2021-07-20,602,55,0,0,0
2021-07-21,354,39,0,0,0
2021-07-22,267,29,0,0,0
2021-07-23,283,36,0,0,0
2021-07-24,324,19,0,0,0
2021-07-25,357,16,0,0,0
2021-07-26,370,44,0,0,0
2021-07-27,298,33,0,0,0
2021-07-28,242,20,0,0,0
2021-07-29,174,18,0,0,0
2021-07-30,194,18,0,0,0
2021-07-31,194,13,0,0,0
2021-08-01,226,16,0,0,0
2021-08-02,180,22,0,0,0
2021-08-03,288,23,0,0,0
2021-08-04,168,25,0,0,0
2021-08-05,115,19,0,0,0
2021-08-06,141,17,0,0,0
2021-08-07,176,14,0,0,0
2021-08-08,196,12,0,0,0
2021-08-09,138,15,0,0,0
2021-08-10,143,14,0,0,0
2021-08-11,106,8,0,0,0
2021-08-12,52,5,0,0,0
2021-08-13,45,7,0,0,0
2021-08-14,91,9,0,0,0
2021-08-15,102,13,0,0,0
2021-08-16,87,7,0,0,0
2021-08-17,86,6,0,0,0
2021-08-18,65,5,0,0,0
2021-08-19,70,10,0,0,0
2021-08-20,86,7,0,0,0
2021-08-21,68,7,0,0,0
2021-08-22,58,8,0,0,0
2021-08-23,75,5,0,0,0
2021-08-24,57,6,0,0,0
2021-08-25,55,6,0,0,0
2021-08-26,39,6,0,0,0
2021-08-27,42,4,0,0,0
2021-08-28,54,4,0,0,0
2021-08-29,55,4,0,0,0
2021-08-30,57,5,0,0,0
2021-08-31,32,2,0,0,0
2021-09-01,24,1,0,0,0
2021-09-02,29,5,0,0,0
2021-09-03,23,3,0,0,0
2021-09-04,30,1,0,0,0
2021-09-05,24,2,0,0,0
2021-09-06,18,0,0,0,0
2021-09-07,22,3,0,0,0
2021-09-08,14,2,0,0,0
2021-09-09,16,1,0,0,0
2021-09-10,17,4,0,0,0
2021-09-11,14,3,0,0,0
2021-09-12,7,0,0,0,0
2021-09-13,15,1,0,0,0
2021-09-14,17,1,0,0,0
2021-09-15,9,1,0,0,0
2021-09-16,6,1,0,0,0
2021-09-17,10,1,0,0,0
2021-09-18,12,3,0,0,0
2021-09-19,7,0,0,0,0
2021-09-20,15,4,0,0,0
2021-09-21,13,2,0,0,0
2021-09-22,21,3,0,0,0
2021-09-23,14,2,0,0,0
2021-09-24,12,3,0,0,0
2021-09-25,11,1,0,0,0
2021-09-26,17,3,0,0,0
2021-09-27,11,5,0,0,0
2021-09-28,12,0,0,0,0
2021-09-29,3,0,0,0,0
2021-09-30,7,0,0,0,0
2021-10-01,5,1,0,0,0
2021-10-02,5,1,0,0,0
2021-10-03,12,2,0,0,0
2021-10-04,15,3,0,0,0
2021-10-05,27,1,0,0,0
2021-10-06,17,1,0,0,0
2021-10-07,13,0,0,0,0
2021-10-08,21,3,0,0,0
2021-10-09,16,0,0,0,0
2021-10-10,11,2,0,0,0
2021-10-11,21,5,0,0,0
2021-10-12,3,2,0,0,0
2021-10-13,17,3,0,0,0
2021-10-14,12,0,0,0,0
2021-10-15,14,2,0,0,0
2021-10-16,10,4,0,0,0
2021-10-17,15,0,0,0,0
2021-10-18,21,9,0,0,0
2021-10-19,37,2,0,0,0
2021-10-20,24,1,0,0,0
2021-10-21,23,1,0,0,0
2021-10-22,24,4,0,0,0
2021-10-23,28,4,0,0,0
2021-10-24,48,5,0,0,0
2021-10-25,31,5,0,0,0
2021-10-26,37,2,0,0,0
2021-10-27,26,4,0,0,0
2021-10-28,36,2,0,0,0
2021-10-29,21,1,0,0,0
2021-10-30,31,3,0,0,0
2021-10-31,30,3,0,0,0
2021-11-01,24,2,0,0,0
2021-11-02,39,9,0,0,0
2021-11-03,42,10,0,0,0
2021-11-04,20,0,0,0,0
2021-11-05,15,6,0,0,0
2021-11-06,32,5,0,0,0
2021-11-07,35,6,0,0,0
2021-11-08,45,13,0,0,0
2021-11-09,39,4,0,0,0
2021-11-10,46,4,0,0,0
2021-11-11,27,1,0,0,0
2021-11-12,45,3,0,0,0
2021-11-13,46,15,0,0,0
2021-11-14,46,6,0,0,0
2021-11-15,84,15,0,0,0
2021-11-16,84,12,0,0,0
2021-11-17,117,19,0,0,0
2021-11-18,84,12,0,0,0
2021-11-19,67,5,0,0,0
2021-11-20,117,15,0,0,0
2021-11-21,126,16,0,0,0
2021-11-22,196,27,0,0,0
2021-11-23,206,29,0,0,0
2021-11-24,261,27,0,0,0
2021-11-25,204,12,0,0,0
2021-11-26,133,19,0,0,0
2021-11-27,225,30,0,0,0
2021-11-28,297,37,0,0,0
2021-11-29,318,39,0,0,0
2021-11-30,321,57,0,0,0
2021-12-01,432,52,0,0,0
2021-12-02,376,23,0,0,0
2021-12-03,290,34,0,0,0
2021-12-04,330,30,0,0,0
2021-12-05,305,52,0,0,0
2021-12-06,450,26,0,0,0
2021-12-07,399,79,0,0,0
2021-12-08,543,59,0,0,0
2021-12-09,532,63,0,0,0
2021-12-10,447,41,0,0,0
2021-12-11,513,49,0,0,0
2021-12-12,667,53,0,0,0
2021-12-13,729,68,0,0,0
2021-12-14,711,84,0,0,0
2021-12-15,731,50,0,0,0
2021-12-16,620,51,0,0,0
2021-12-17,468,37,0,0,0
2021-12-18,666,107,0,0,0
2021-12-19,882,108,0,0,0
2021-12-20,1024,165,0,0,0
2021-12-21,1268,143,0,0,0
2021-12-22,1149,100,0,0,0
2021-12-23,1157,115,0,0,0
2021-12-24,1132,111,0,0,0
2021-12-25,1108,241,0,0,0
2021-12-26,2032,347,0,0,0
2021-12-27,2363,417,0,0,0
2021-12-28,2150,458,0,0,0
2021-12-29,2159,239,0,0,0
2021-12-30,2020,144,0,0,0
2021-12-31,1949,189,0,0,0
2022-01-01,1703,416,0,0,0
2022-01-02,2373,604,0,0,0
2022-01-03,2706,751,0,0,0
2022-01-04,2133,319,0,0,0
2022-01-05,2769,695,0,0,0
2022-01-06,2636,285,0,0,0
2022-01-07,2260,311,0,0,0
2022-01-08,2447,737,0,0,0
2022-01-09,3652,800,0,0,0
2022-01-10,3377,788,0,0,0
2022-01-11,3827,824,0,0,0
2022-01-12,3572,752,0,0,0
2022-01-13,2527,240,0,0,0
2022-01-14,2021,192,0,0,0
2022-01-15,2502,676,0,0,0
2022-01-16,2935,536,0,0,0
2022-01-17,3097,672,0,0,0
2022-01-18,3039,601,0,0,0
2022-01-19,2987,593,0,0,0
2022-01-20,2057,163,0,0,0
2022-01-21,1870,158,0,0,0
2022-01-22,2445,567,0,0,0
2022-01-23,2428,454,0,0,0
2022-01-24,2348,398,0,0,0
2022-01-25,1971,360,0,0,0
2022-01-26,1980,349,0,0,0
2022-01-27,1285,124,0,0,0
2022-01-28,1125,96,0,0,0
2022-01-29,1480,347,0,0,0
2022-01-30,1462,261,0,0,0
2022-01-31,1261,323,0,0,0
2022-02-01,1589,290,0,0,0
2022-02-02,1198,258,0,0,0
2022-02-03,884,93,0,0,0
2022-02-04,572,68,0,0,0
2022-02-05,871,235,0,0,0
2022-02-06,1019,195,0,0,0
2022-02-07,816,203,0,0,0
2022-02-08,864,169,0,0,0
2022-02-09,867,157,0,0,0
2022-02-10,541,66,0,0,0
2022-02-11,463,55,0,0,0
2022-02-12,558,159,0,0,0
2022-02-13,586,132,0,0,0
2022-02-14,661,136,0,0,0
2022-02-15,571,115,0,0,0
2022-02-16,573,133,0,0,0
2022-02-17,333,35,0,0,0
2022-02-18,251,24,0,0,0
2022-02-19,396,118,0,0,0
2022-02-20,421,90,0,0,0
2022-02-21,594,116,0,0,0
2022-02-22,450,72,0,0,0
2022-02-23,415,99,0,0,0
2022-02-24,211,41,0,0,0
2022-02-25,164,26,0,0,0
2022-02-26,258,48,0,0,0
2022-02-27,283,66,0,0,0
2022-02-28,297,84,0,0,0
2022-03-01,324,67,0,0,0
2022-03-02,360,76,0,0,0
2022-03-03,311,54,0,0,0
2022-03-04,223,30,0,0,0
2022-03-05,323,82,0,0,0
2022-03-06,344,88,0,0,0
2022-03-07,363,93,0,0,0
2022-03-08,404,124,0,0,0
2022-03-09,385,98,0,0,0
2022-03-10,316,41,0,0,0
2022-03-11,291,82,0,0,0
2022-03-12,413,118,0,0,0
2022-03-13,534,123,0,0,0
2022-03-14,492,142,0,0,0
2022-03-15,520,118,0,0,0
2022-03-16,531,135,0,0,0
2022-03-17,384,70,0,0,0
2022-03-18,355,72,0,0,0
2022-03-19,574,193,0,0,0
2022-03-20,594,161,0,0,0
2022-03-21,545,25,0,0,0
2022-03-22,529,84,0,0,0
2022-03-23,556,131,0,0,0
2022-03-24,387,53,0,0,0
2022-03-25,244,66,0,0,0
2022-03-26,432,120,0,0,0
2022-03-27,1,1,0,0,0
