fecha,casos,TAR,muertes,vacunados_1,vacunados_2
2020-12-17,180,69,0,0,0
2020-12-18,162,58,0,0,0
2020-12-19,162,51,0,0,0
2020-12-20,132,55,0,0,0
2020-12-21,242,91,0,0,0
2020-12-22,268,114,0,0,0
2020-12-23,244,87,0,0,0
2020-12-24,265,101,0,0,0
2020-12-25,230,88,0,0,0
2020-12-26,315,133,0,0,0
2020-12-27,312,157,0,0,0
2020-12-28,451,222,0,0,0
2020-12-29,484,224,0,0,0
2020-12-30,486,203,0,0,0
2020-12-31,560,204,0,0,0
2021-01-01,489,217,0,0,0
2021-01-02,678,326,0,0,0
2021-01-03,869,422,0,0,0
2021-01-04,1207,607,0,0,0
2021-01-05,1264,643,0,0,0
2021-01-06,1313,657,0,0,0
2021-01-07,1497,813,0,0,0
2021-01-08,1723,909,0,0,0
2021-01-09,1838,949,0,0,0
2021-01-10,1618,846,0,0,0
2021-01-11,1995,1113,0,0,0
2021-01-12,2120,1142,0,0,0
2021-01-13,1847,953,0,0,0
2021-01-14,1773,885,0,0,0
2021-01-15,1864,905,0,0,0
2021-01-16,1707,771,0,0,0
2021-01-17,1388,630,0,0,0
2021-01-18,1636,800,0,0,0
2021-01-19,1560,741,0,0,0
2021-01-20,1504,695,0,0,0
2021-01-21,1208,559,0,0,0
2021-01-22,1214,513,0,0,0
2021-01-23,1136,432,0,0,0
2021-01-24,867,361,0,0,0
2021-01-25,1067,497,0,0,0
2021-01-26,969,417,0,0,0
2021-01-27,789,327,0,0,0
2021-01-28,725,284,0,0,0
2021-01-29,605,228,0,0,0
2021-01-30,581,172,0,0,0
2021-01-31,307,126,0,0,0
2021-02-01,488,225,0,0,0
2021-02-02,477,165,0,0,0
2021-02-03,452,162,0,0,0
2021-02-04,334,130,0,0,0
2021-02-05,283,108,0,0,0
2021-02-06,286,130,0,0,0
2021-02-07,154,51,0,0,0
2021-02-08,229,113,0,0,0
2021-02-09,245,87,0,0,0
2021-02-10,190,77,0,0,0
2021-02-11,159,70,0,0,0
2021-02-12,216,88,0,0,0
2021-02-13,133,46,0,0,0
2021-02-14,85,38,0,0,0
2021-02-15,128,67,0,0,0
2021-02-16,156,62,0,0,0
2021-02-17,134,59,0,0,0
2021-02-18,115,46,0,0,0
2021-02-19,127,62,0,0,0
2021-02-20,96,38,0,0,0
2021-02-21,65,24,0,0,0
2021-02-22,101,47,0,0,0
2021-02-23,119,35,0,0,0
2021-02-24,83,31,0,0,0
2021-02-25,87,40,0,0,0
2021-02-26,90,37,0,0,0
2021-02-27,61,30,0,0,0
2021-02-28,68,23,0,0,0
2021-03-01,90,42,0,0,0
2021-03-02,93,47,0,0,0
2021-03-03,76,36,0,0,0
2021-03-04,95,42,0,0,0
2021-03-05,72,35,0,0,0
2021-03-06,78,24,0,0,0
2021-03-07,37,15,0,0,0
2021-03-08,90,35,0,0,0
2021-03-09,50,22,0,0,0
2021-03-10,83,24,0,0,0
2021-03-11,69,24,0,0,0
2021-03-12,62,29,0,0,0
2021-03-13,71,31,0,0,0
2021-03-14,40,20,0,0,0
2021-03-15,73,42,0,0,0
2021-03-16,51,20,0,0,0
2021-03-17,65,26,0,0,0
2021-03-18,72,30,0,0,0
2021-03-19,51,21,0,0,0
2021-03-20,65,23,0,0,0
2021-03-21,50,23,0,0,0
2021-03-22,73,38,0,0,0
2021-03-23,76,40,0,0,0
2021-03-24,73,29,0,0,0
2021-03-25,79,46,0,0,0
2021-03-26,61,29,0,0,0
2021-03-27,78,46,0,0,0
2021-03-28,49,21,0,0,0
2021-03-29,111,50,0,0,0
2021-03-30,82,44,0,0,0
2021-03-31,77,37,0,0,0
2021-04-01,63,27,0,0,0
2021-04-02,54,31,0,0,0
2021-04-03,81,41,0,0,0
2021-04-04,54,28,0,0,0
2021-04-05,105,62,0,0,0
2021-04-06,76,35,0,0,0
2021-04-07,96,43,0,0,0
2021-04-08,79,29,0,0,0
2021-04-09,63,33,0,0,0
2021-04-10,57,28,0,0,0
2021-04-11,56,27,0,0,0
2021-04-12,106,52,0,0,0
2021-04-13,79,38,0,0,0
2021-04-14,83,40,0,0,0
2021-04-15,70,26,0,0,0
2021-04-16,74,34,0,0,0
2021-04-17,64,33,0,0,0
2021-04-18,53,31,0,0,0
2021-04-19,97,47,0,0,0
2021-04-20,89,46,0,0,0
2021-04-21,106,51,0,0,0
2021-04-22,82,38,0,0,0
2021-04-23,86,50,0,0,0
2021-04-24,84,43,0,0,0
2021-04-25,61,34,0,0,0
2021-04-26,88,39,0,0,0
2021-04-27,97,54,0,0,0
2021-04-28,57,29,0,0,0
2021-04-29,85,35,0,0,0
2021-04-30,64,22,0,0,0
2021-05-01,55,26,0,0,0
2021-05-02,60,30,0,0,0
2021-05-03,91,36,0,0,0
2021-05-04,70,33,0,0,0
2021-05-05,79,38,0,0,0
2021-05-06,77,31,0,0,0
2021-05-07,80,33,0,0,0
2021-05-08,62,20,0,0,0
2021-05-09,53,26,0,0,0
2021-05-10,80,37,0,0,0
2021-05-11,83,34,0,0,0
2021-05-12,82,30,0,0,0
2021-05-13,78,33,0,0,0
2021-05-14,81,46,0,0,0
2021-05-15,63,32,0,0,0
2021-05-16,65,34,0,0,0
2021-05-17,113,60,0,0,0
2021-05-18,112,56,0,0,0
2021-05-19,79,34,0,0,0
2021-05-20,82,38,0,0,0
2021-05-21,82,27,0,0,0
2021-05-22,89,40,0,0,0
2021-05-23,61,37,0,0,0
2021-05-24,100,44,0,0,0
2021-05-25,90,40,0,0,0
2021-05-26,69,36,0,0,0
2021-05-27,88,45,0,0,0
2021-05-28,63,26,0,0,0
2021-05-29,40,15,0,0,0
2021-05-30,45,26,0,0,0
2021-05-31,67,33,0,0,0
2021-06-01,63,32,0,0,0
2021-06-02,53,23,0,0,0
2021-06-03,59,22,0,0,0
2021-06-04,56,27,0,0,0
2021-06-05,40,17,0,0,0
2021-06-06,30,10,0,0,0
2021-06-07,63,27,0,0,0
2021-06-08,50,18,0,0,0
2021-06-09,53,26,0,0,0
2021-06-10,61,29,0,0,0
2021-06-11,65,33,0,0,0
2021-06-12,53,22,0,0,0
2021-06-13,41,20,0,0,0
2021-06-14,80,39,0,0,0
2021-06-15,59,24,0,0,0
2021-06-16,54,21,0,0,0
2021-06-17,54,35,0,0,0
2021-06-18,67,28,0,0,0
2021-06-19,61,26,0,0,0
2021-06-20,47,27,0,0,0
2021-06-21,88,49,0,0,0
2021-06-22,63,30,0,0,0
2021-06-23,82,36,0,0,0
2021-06-24,83,40,0,0,0
2021-06-25,73,30,0,0,0
2021-06-26,87,37,0,0,0
2021-06-27,68,38,0,0,0
2021-06-28,101,50,0,0,0
2021-06-29,148,81,0,0,0
2021-06-30,145,73,0,0,0
2021-07-01,139,64,0,0,0
2021-07-02,145,58,0,0,0
2021-07-03,163,98,0,0,0
2021-07-04,151,85,0,0,0
2021-07-05,245,139,0,0,0
2021-07-06,341,172,0,0,0
2021-07-07,275,152,0,0,0
2021-07-08,294,146,0,0,0
2021-07-09,332,176,0,0,0
2021-07-10,321,171,0,0,0
2021-07-11,314,172,0,0,0
2021-07-12,447,247,0,0,0
2021-07-13,461,248,0,0,0
2021-07-14,479,232,0,0,0
2021-07-15,441,208,0,0,0
2021-07-16,483,240,0,0,0
2021-07-17,431,211,0,0,0
2021-07-18,414,205,0,0,0
2021-07-19,613,297,0,0,0
2021-07-20,626,302,0,0,0
2021-07-21,628,264,0,0,0
2021-07-22,549,207,0,0,0
2021-07-23,516,207,0,0,0
2021-07-24,471,185,0,0,0
2021-07-25,487,203,0,0,0
2021-07-26,564,246,0,0,0
2021-07-27,571,245,0,0,0
2021-07-28,583,220,0,0,0
2021-07-29,489,170,0,0,0
2021-07-30,484,165,0,0,0
2021-07-31,457,153,0,0,0
2021-08-01,421,184,0,0,0
2021-08-02,491,171,0,0,0
2021-08-03,511,171,0,0,0
2021-08-04,432,145,0,0,0
2021-08-05,458,137,0,0,0
2021-08-06,436,125,0,0,0
2021-08-07,389,118,0,0,0
2021-08-08,304,118,0,0,0
2021-08-09,440,167,0,0,0
2021-08-10,461,133,0,0,0
2021-08-11,420,145,0,0,0
2021-08-12,359,97,0,0,0
2021-08-13,344,104,0,0,0
2021-08-14,327,111,0,0,0
2021-08-15,300,90,0,0,0
2021-08-16,348,99,0,0,0
2021-08-17,387,100,0,0,0
2021-08-18,384,103,0,0,0
2021-08-19,298,87,0,0,0
2021-08-20,329,86,0,0,0
2021-08-21,208,64,0,0,0
2021-08-22,165,48,0,0,0
2021-08-23,273,91,0,0,0
2021-08-24,250,65,0,0,0
2021-08-25,201,60,0,0,0
2021-08-26,187,38,0,0,0
2021-08-27,174,51,0,0,0
2021-08-28,128,44,0,0,0
2021-08-29,126,42,0,0,0
2021-08-30,183,66,0,0,0
2021-08-31,197,42,0,0,0
2021-09-01,169,43,0,0,0
2021-09-02,117,34,0,0,0
2021-09-03,128,37,0,0,0
2021-09-04,95,23,0,0,0
2021-09-05,82,18,0,0,0
2021-09-06,119,27,0,0,0
2021-09-07,111,20,0,0,0
2021-09-08,113,25,0,0,0
2021-09-09,100,22,0,0,0
2021-09-10,78,17,0,0,0
2021-09-11,68,18,0,0,0
2021-09-12,79,25,0,0,0
2021-09-13,82,20,0,0,0
2021-09-14,102,27,0,0,0
2021-09-15,104,32,0,0,0
2021-09-16,110,32,0,0,0
2021-09-17,103,23,0,0,0
2021-09-18,72,13,0,0,0
2021-09-19,79,14,0,0,0
2021-09-20,67,22,0,0,0
2021-09-21,35,4,0,0,0
2021-09-22,19,6,0,0,0
2021-09-23,0,0,0,0,0
