fecha,casos,TAR,muertes,vacunados_1,vacunados_2
2020-12-17,73,19,0,0,0
2020-12-18,86,29,0,0,0
2020-12-19,70,30,0,0,0
2020-12-20,70,28,0,0,0
2020-12-21,94,35,0,0,0
2020-12-22,92,32,0,0,0
2020-12-23,103,25,0,0,0
2020-12-24,94,28,0,0,0
2020-12-25,83,27,0,0,0
2020-12-26,109,29,0,0,0
2020-12-27,106,38,0,0,0
2020-12-28,144,54,0,0,0
2020-12-29,135,35,0,0,0
2020-12-30,119,37,0,0,0
2020-12-31,95,26,0,0,0
2021-01-01,120,38,0,0,0
2021-01-02,120,39,0,0,0
2021-01-03,136,61,0,0,0
2021-01-04,165,50,0,1583,0
2021-01-05,149,57,0,0,0
2021-01-06,174,59,0,0,0
2021-01-07,148,46,0,1377,0
2021-01-08,169,66,0,743,0
2021-01-09,200,62,0,0,0
2021-01-10,183,74,0,0,0
2021-01-11,188,77,0,1765,0
2021-01-12,213,62,0,1089,0
2021-01-13,237,103,0,0,0
2021-01-14,250,95,0,1757,0
2021-01-15,237,112,0,991,0
2021-01-16,228,86,0,0,0
2021-01-17,216,85,0,0,0
2021-01-18,241,91,0,0,0
2021-01-19,254,99,0,3387,299
2021-01-20,263,101,0,1364,204
2021-01-21,250,74,0,931,264
2021-01-22,262,101,0,516,40
2021-01-23,187,60,0,0,0
2021-01-24,220,85,0,0,0
2021-01-25,246,79,0,741,2
2021-01-26,207,80,0,702,948
2021-01-27,233,85,0,570,784
2021-01-28,256,87,0,694,256
2021-01-29,207,61,0,685,738
2021-01-30,200,75,0,0,0
2021-01-31,150,62,0,0,0
2021-02-01,215,71,0,940,1746
2021-02-02,160,49,0,624,1039
2021-02-03,185,59,0,592,828
2021-02-04,136,28,0,0,0
2021-02-05,146,53,0,1379,1868
2021-02-06,111,38,0,0,0
2021-02-07,93,38,0,0,0
2021-02-08,110,37,0,0,0
2021-02-09,83,31,0,646,3493
2021-02-10,88,30,0,315,777
2021-02-11,84,21,0,622,717
2021-02-12,59,23,0,647,533
2021-02-13,56,21,0,0,0
2021-02-14,53,26,0,0,0
2021-02-15,66,24,0,0,0
2021-02-16,73,29,0,513,1526
2021-02-17,59,17,0,446,811
2021-02-18,79,28,0,0,0
2021-02-19,56,24,0,0,0
2021-02-20,57,16,0,0,0
2021-02-21,66,20,0,0,0
2021-02-22,62,19,0,2597,2468
2021-02-23,68,19,0,3510,749
2021-02-24,80,21,0,997,332
2021-02-25,47,18,0,1862,420
2021-02-26,46,26,0,1175,432
2021-02-27,42,16,0,0,0
2021-02-28,59,18,0,0,0
2021-03-01,59,24,0,3218,445
2021-03-02,60,21,0,1100,273
2021-03-03,59,21,0,1226,394
2021-03-04,57,15,0,2050,508
2021-03-05,60,24,0,0,0
2021-03-06,71,24,0,0,0
2021-03-07,56,24,0,0,0
2021-03-08,55,20,0,6189,1347
2021-03-09,65,26,0,98,405
2021-03-10,64,22,0,297,159
2021-03-11,65,22,0,0,0
2021-03-12,72,26,0,680,26
2021-03-13,60,26,0,0,0
2021-03-14,78,36,0,0,0
2021-03-15,88,36,0,6833,2699
2021-03-16,110,38,0,791,699
2021-03-17,78,28,0,698,587
2021-03-18,114,39,0,0,0
2021-03-19,95,32,0,0,0
2021-03-20,115,48,0,0,0
2021-03-21,131,59,0,0,0
2021-03-22,166,69,0,0,0
2021-03-23,170,60,0,9986,2304
2021-03-24,199,89,0,1457,904
2021-03-25,167,54,0,0,0
2021-03-26,161,70,0,2145,3153
2021-03-27,177,82,0,0,0
2021-03-28,179,75,0,0,0
2021-03-29,183,82,0,0,0
2021-03-30,165,72,0,5932,1165
2021-03-31,172,78,0,2080,967
2021-04-01,205,87,0,1211,2329
2021-04-02,224,88,0,0,0
2021-04-03,178,68,0,0,0
2021-04-04,209,84,0,0,0
2021-04-05,228,93,0,0,0
2021-04-06,218,85,0,0,0
2021-04-07,222,84,0,11542,4162
2021-04-08,232,68,0,2335,1697
2021-04-09,220,80,0,4075,868
2021-04-10,201,91,0,0,0
2021-04-11,205,83,0,0,0
2021-04-12,210,77,0,9707,1953
2021-04-13,186,58,0,0,0
2021-04-14,171,54,0,7400,1915
2021-04-15,196,58,0,2996,1738
2021-04-16,164,72,0,3153,2102
2021-04-17,161,68,0,0,0
2021-04-18,154,60,0,0,0
2021-04-19,174,60,0,10797,1274
2021-04-20,195,73,0,3891,485
2021-04-21,149,49,0,1895,2014
2021-04-22,182,63,0,1742,1015
2021-04-23,181,64,0,0,0
2021-04-24,137,61,0,0,0
2021-04-25,142,54,0,0,0
2021-04-26,130,50,0,4712,1655
2021-04-27,151,58,0,11589,4251
2021-04-28,149,44,0,3074,1223
2021-04-29,140,40,0,5188,1565
2021-04-30,133,37,0,0,0
2021-05-01,139,51,0,0,0
2021-05-02,101,36,0,0,0
2021-05-03,127,54,0,11886,9238
2021-05-04,112,33,0,0,0
2021-05-05,124,34,0,6956,4885
2021-05-06,98,28,0,4749,2233
2021-05-07,101,26,0,0,0
2021-05-08,80,21,0,0,0
2021-05-09,73,30,0,0,0
2021-05-10,80,28,0,16189,7276
2021-05-11,59,18,0,1159,3004
2021-05-12,87,26,0,0,0
2021-05-13,76,31,0,8716,5906
2021-05-14,77,25,0,3875,2918
2021-05-15,58,13,0,0,0
2021-05-16,56,21,0,0,0
2021-05-17,67,32,0,4892,4999
2021-05-18,64,21,0,1032,2189
2021-05-19,66,24,0,1707,3755
2021-05-20,62,21,0,0,0
2021-05-21,48,16,0,5171,7440
2021-05-22,55,18,0,0,0
2021-05-23,48,22,0,0,0
2021-05-24,78,31,0,0,0
2021-05-25,64,33,0,0,0
2021-05-26,62,19,0,10949,9248
2021-05-27,57,23,0,4637,1336
2021-05-28,77,24,0,0,0
2021-05-29,78,27,0,0,0
2021-05-30,74,19,0,0,0
2021-05-31,82,35,0,0,0
2021-06-01,75,27,0,0,0
2021-06-02,51,17,0,0,0
2021-06-03,50,16,0,0,0
2021-06-04,53,19,0,18300,27008
2021-06-05,49,17,0,0,0
2021-06-06,51,18,0,0,0
2021-06-07,66,28,0,0,0
2021-06-08,58,24,0,0,0
2021-06-09,51,14,0,16025,23578
2021-06-10,51,22,0,3821,3248
2021-06-11,43,18,0,2076,4176
2021-06-12,54,13,0,0,0
2021-06-13,41,22,0,0,0
2021-06-14,42,14,0,6706,6501
2021-06-15,48,20,0,0,0
2021-06-16,55,16,0,4950,6221
2021-06-17,52,23,0,3166,4907
2021-06-18,39,15,0,928,1597
2021-06-19,45,19,0,0,0
2021-06-20,35,15,0,0,0
2021-06-21,53,26,0,8317,7757
2021-06-22,41,9,0,0,0
2021-06-23,35,16,0,7267,6690
2021-06-24,43,14,0,3253,5815
2021-06-25,41,15,0,0,0
2021-06-26,47,16,0,0,0
2021-06-27,38,19,0,0,0
2021-06-28,92,41,0,7178,18656
2021-06-29,118,57,0,1137,5329
2021-06-30,163,60,0,3516,6108
2021-07-01,255,69,0,3031,6958
2021-07-02,401,88,0,0,0
2021-07-03,448,77,0,0,0
2021-07-04,389,77,0,0,0
2021-07-05,394,106,0,0,0
2021-07-06,362,152,0,0,0
2021-07-07,309,142,0,14053,25399
2021-07-08,288,132,0,4209,3482
2021-07-09,356,178,0,2217,6158
2021-07-10,447,228,0,0,0
2021-07-11,494,268,0,0,0
2021-07-12,638,362,0,4824,16715
2021-07-13,657,402,0,0,0
2021-07-14,598,316,0,4708,8933
2021-07-15,590,269,0,0,0
2021-07-16,382,200,0,5258,9336
2021-07-17,437,231,0,0,0
2021-07-18,454,251,0,0,0
2021-07-19,452,278,0,3391,13467
2021-07-20,498,268,0,2800,3392
2021-07-21,426,241,0,1890,4524
2021-07-22,381,191,0,2489,4630
2021-07-23,371,182,0,3099,3892
2021-07-24,380,177,0,0,0
2021-07-25,342,167,0,0,0
2021-07-26,349,188,0,3401,6567
2021-07-27,387,169,0,2765,3221
2021-07-28,410,158,0,0,0
2021-07-29,346,111,0,4289,4976
2021-07-30,307,102,0,1697,3960
2021-07-31,267,88,0,0,0
2021-08-01,281,90,0,0,0
2021-08-02,275,113,0,3619,10206
2021-08-03,270,99,0,3199,2622
2021-08-04,238,86,0,1407,3533
2021-08-05,216,78,0,2602,3304
2021-08-06,209,73,0,1241,3726
2021-08-07,197,69,0,0,0
2021-08-08,218,86,0,0,0
2021-08-09,228,94,0,5548,4219
2021-08-10,212,82,0,0,0
2021-08-11,205,72,0,0,0
2021-08-12,175,61,0,7788,9518
2021-08-13,174,60,0,3342,3075
2021-08-14,164,54,0,0,0
2021-08-15,106,55,0,0,0
2021-08-16,151,61,0,0,0
2021-08-17,141,57,0,10482,5034
2021-08-18,112,33,0,2595,2338
2021-08-19,134,52,0,1917,1778
2021-08-20,118,25,0,0,0
2021-08-21,114,32,0,0,0
2021-08-22,91,36,0,0,0
2021-08-23,91,31,0,0,0
2021-08-24,99,40,0,2659,12931
2021-08-25,88,31,0,706,2517
2021-08-26,86,31,0,502,3498
2021-08-27,85,21,0,0,0
2021-08-28,85,34,0,0,0
2021-08-29,73,32,0,0,0
2021-08-30,84,34,0,2921,8275
2021-08-31,123,21,0,86,1775
2021-09-01,84,36,0,403,2102
2021-09-02,69,19,0,0,0
2021-09-03,58,23,0,813,8732
2021-09-04,48,18,0,0,0
2021-09-05,35,13,0,0,0
2021-09-06,55,27,0,0,0
2021-09-07,68,35,0,1162,10679
2021-09-08,55,19,0,0,0
2021-09-09,44,11,0,0,0
2021-09-10,39,12,0,1113,8363
2021-09-11,52,14,0,0,0
2021-09-12,35,10,0,0,0
2021-09-13,30,14,0,0,0
2021-09-14,40,13,0,899,5418
2021-09-15,28,9,0,0,0
2021-09-16,27,7,0,0,0
2021-09-17,19,5,0,631,2988
2021-09-18,24,8,0,0,0
2021-09-19,13,7,0,0,0
2021-09-20,27,12,0,224,2346
2021-09-21,27,8,0,267,429
2021-09-22,19,8,0,192,522
2021-09-23,19,5,0,253,681
2021-09-24,26,7,0,0,0
2021-09-25,22,9,0,0,0
2021-09-26,21,12,0,0,0
2021-09-27,22,8,0,628,2527
2021-09-28,23,10,0,0,0
2021-09-29,19,9,0,142,1310
2021-09-30,23,6,0,201,461
2021-10-01,17,7,0,0,0
2021-10-02,31,10,0,0,0
2021-10-03,21,7,0,0,0
2021-10-04,20,8,0,334,1932
2021-10-05,30,20,0,110,296
2021-10-06,22,9,0,3084,637
2021-10-07,13,10,0,113,1131
2021-10-08,27,14,0,102,466
2021-10-09,17,11,0,0,0
2021-10-10,18,8,0,0,0
2021-10-11,37,12,0,338,957
2021-10-12,15,7,0,0,0
2021-10-13,28,17,0,108,487
2021-10-14,20,10,0,87,328
2021-10-15,18,8,0,117,81
2021-10-16,35,17,0,0,0
2021-10-17,52,19,0,0,0
2021-10-18,43,21,0,0,0
2021-10-19,28,12,0,462,3036
2021-10-20,47,22,0,79,281
2021-10-21,28,7,0,90,433
2021-10-22,29,4,0,0,0
2021-10-23,37,17,0,0,0
2021-10-24,38,17,0,0,0
2021-10-25,33,14,0,0,0
2021-10-26,49,20,0,0,0
2021-10-27,49,21,0,0,0
2021-10-28,44,7,0,13525,822
2021-10-29,32,7,0,0,0
2021-10-30,52,13,0,0,0
2021-10-31,43,34,0,0,0
2021-11-01,61,37,0,0,0
2021-11-02,74,41,0,5235,147
2021-11-03,82,36,0,4765,435
2021-11-04,73,20,0,0,0
2021-11-05,69,22,0,5575,147
2021-11-06,79,30,0,0,0
2021-11-07,122,53,0,0,0
2021-11-08,107,48,0,0,0
2021-11-09,126,66,0,0,0
2021-11-10,126,67,0,10487,665
2021-11-11,138,42,0,3776,60
2021-11-12,140,42,0,1717,250
2021-11-13,202,94,0,0,0
2021-11-14,159,66,0,0,0
2021-11-15,250,99,0,4647,276
2021-11-16,258,127,0,1910,64
2021-11-17,227,99,0,4177,66
2021-11-18,246,61,0,3904,158
2021-11-19,200,57,0,3032,103
2021-11-20,280,121,0,0,0
2021-11-21,262,130,0,0,0
2021-11-22,313,161,0,4110,279
2021-11-23,376,150,0,2696,126
2021-11-24,367,157,0,3572,90
2021-11-25,269,72,0,3185,212
2021-11-26,258,71,0,0,0
2021-11-27,372,140,0,0,0
2021-11-28,380,174,0,0,0
2021-11-29,490,243,0,8182,57
2021-11-30,554,334,0,0,0
2021-12-01,461,158,0,10738,771
2021-12-02,498,235,0,2862,106
2021-12-03,445,168,0,521,203
2021-12-04,554,247,0,0,0
2021-12-05,676,412,0,0,0
2021-12-06,501,276,0,0,0
2021-12-07,847,525,0,4599,-25
2021-12-08,797,509,0,0,0
2021-12-09,663,354,0,1967,41
2021-12-10,559,238,0,0,0
2021-12-11,808,492,0,0,0
2021-12-12,729,443,0,0,0
2021-12-13,726,469,0,41367,-19
2021-12-14,740,446,0,6249,41
2021-12-15,714,472,0,6893,37
2021-12-16,585,313,0,7855,174
2021-12-17,598,334,0,6369,186
2021-12-18,965,717,0,0,0
2021-12-19,1283,946,0,0,0
2021-12-20,1667,1282,0,15083,714
2021-12-21,1944,1579,0,5469,86
2021-12-22,2467,1931,0,6179,15
2021-12-23,1782,1213,0,0,0
2021-12-24,1880,1469,0,0,0
2021-12-25,3163,2754,0,0,0
2021-12-26,3585,3240,0,0,0
2021-12-27,3619,3043,0,7009,751
2021-12-28,1276,740,0,4139,-51
2021-12-29,2121,1605,0,4739,0
2021-12-30,4670,4103,0,-31722.5,0
2021-12-31,4301,3916,0,0,0
2022-01-01,2157,1855,0,0,0
2022-01-02,2403,2206,0,0,0
2022-01-03,3909,3630,0,3705.5,2475
2022-01-04,4128,3786,0,2257.5,109
2022-01-05,4034,3687,0,0,0
2022-01-06,2304,2096,0,0,0
2022-01-07,3939,3703,0,4913.5,191
2022-01-08,5355,5072,0,0,0
2022-01-09,4851,4612,0,0,0
2022-01-10,3263,3011,0,6542.5,589
2022-01-11,2799,2516,0,0,0
2022-01-12,2450,2199,0,7937.0,156
2022-01-13,1874,1627,0,0,0
2022-01-14,1875,1668,0,8360.5,400
2022-01-15,2325,2199,0,0,0
2022-01-16,1113,990,0,0,0
2022-01-17,903,616,0,9573,85
2022-01-18,1779,1535,0,2956,182
2022-01-19,2398,2169,0,0,0
2022-01-20,2332,2125,0,5048,215
2022-01-21,2194,1995,0,0,0
2022-01-22,1482,1347,0,0,0
2022-01-23,1549,1437,0,0,0
2022-01-24,2221,1973,0,7696.5,268
2022-01-25,2060,1806,0,1390.5,184
2022-01-26,1947,1722,0,3,1
2022-01-27,1606,1426,0,0,0
2022-01-28,1351,1242,0,6620.5,898
2022-01-29,978,868,0,0,0
2022-01-30,988,859,0,0,0
2022-01-31,1323,992,0,4298.5,161
2022-02-01,1339,716,0,0,0
2022-02-02,1084,567,0,2268.5,202
2022-02-03,945,542,0,791.5,25
2022-02-04,862,474,0,1126,20
2022-02-05,508,224,0,0,0
2022-02-06,473,198,0,0,0
2022-02-07,855,463,0,3280.5,109
2022-02-08,578,266,0,0,0
2022-02-09,619,345,0,2689.5,84
2022-02-10,512,272,0,0,0
2022-02-11,490,263,0,3862,113
2022-02-12,282,121,0,0,0
2022-02-13,275,103,0,0,0
2022-02-14,479,261,0,0,0
2022-02-15,384,206,0,3989.5,193
2022-02-16,410,224,0,0,0
2022-02-17,318,188,0,-1866.0,7546
2022-02-18,304,152,0,1567.0,389
2022-02-19,191,80,0,0,0
2022-02-20,165,66,0,0,0
2022-02-21,320,164,0,0,0
2022-02-22,293,152,0,0,0
2022-02-23,333,190,0,4458.0,1547
2022-02-24,222,114,0,0,0
2022-02-25,218,118,0,1217.0,1061
2022-02-26,171,80,0,0,0
2022-02-27,130,53,0,0,0
2022-02-28,215,115,0,0,0
2022-03-01,220,103,0,0,0
2022-03-02,299,160,0,2068.5,690
2022-03-03,223,136,0,1631,1966
2022-03-04,246,142,0,387.5,18
2022-03-05,130,33,0,0,0
2022-03-06,222,135,0,0,0
2022-03-07,274,161,0,0,0
