fecha,casos,TAR,muertes,vacunados_1,vacunados_2
2020-12-17,18,13,0,0,0
2020-12-18,5,4,0,0,0
2020-12-19,10,5,0,0,0
2020-12-20,7,7,0,0,0
2020-12-21,17,16,0,0,0
2020-12-22,13,12,0,0,0
2020-12-23,22,14,0,0,0
2020-12-24,5,5,0,0,0
2020-12-25,9,9,0,0,0
2020-12-26,16,9,0,0,0
2020-12-27,10,8,0,0,0
2020-12-28,33,27,0,0,0
2020-12-29,22,12,0,0,0
2020-12-30,28,10,0,0,0
2020-12-31,38,28,0,0,0
2021-01-01,20,14,0,0,0
2021-01-02,23,16,0,0,0
2021-01-03,19,12,0,0,0
2021-01-04,42,29,0,0,0
2021-01-05,51,31,0,0,0
2021-01-06,23,15,0,0,0
2021-01-07,37,27,0,0,0
2021-01-08,55,34,0,0,0
2021-01-09,40,27,0,0,0
2021-01-10,40,24,0,0,0
2021-01-11,58,40,0,0,0
2021-01-12,71,47,0,0,0
2021-01-13,62,41,0,0,0
2021-01-14,60,39,0,0,0
2021-01-15,47,29,0,0,0
2021-01-16,57,35,0,0,0
2021-01-17,51,33,0,0,0
2021-01-18,74,57,0,0,0
2021-01-19,89,68,0,0,0
2021-01-20,89,58,0,0,0
2021-01-21,64,40,0,0,0
2021-01-22,60,36,0,0,0
2021-01-23,74,60,0,0,0
2021-01-24,52,36,0,0,0
2021-01-25,70,48,0,0,0
2021-01-26,62,43,0,0,0
2021-01-27,50,33,0,0,0
2021-01-28,59,41,0,0,0
2021-01-29,38,25,0,0,0
2021-01-30,59,39,0,0,0
2021-01-31,35,19,0,0,0
2021-02-01,50,36,0,0,0
2021-02-02,35,23,0,0,0
2021-02-03,39,23,0,0,0
2021-02-04,40,22,0,0,0
2021-02-05,55,38,0,0,0
2021-02-06,33,23,0,0,0
2021-02-07,26,15,0,0,0
2021-02-08,33,28,0,0,0
2021-02-09,28,18,0,0,0
2021-02-10,27,19,0,0,0
2021-02-11,33,23,0,0,0
2021-02-12,45,34,0,0,0
2021-02-13,12,3,0,0,0
2021-02-14,18,9,0,0,0
2021-02-15,21,15,0,0,0
2021-02-16,32,15,0,0,0
2021-02-17,21,12,0,0,0
2021-02-18,16,12,0,0,0
2021-02-19,29,18,0,0,0
2021-02-20,20,13,0,0,0
2021-02-21,17,11,0,0,0
2021-02-22,20,15,0,0,0
2021-02-23,27,21,0,0,0
2021-02-24,18,13,0,0,0
2021-02-25,16,9,0,0,0
2021-02-26,37,26,0,0,0
2021-02-27,16,10,0,0,0
2021-02-28,20,13,0,0,0
2021-03-01,34,26,0,0,0
2021-03-02,30,25,0,0,0
2021-03-03,32,23,0,0,0
2021-03-04,29,25,0,0,0
2021-03-05,35,28,0,0,0
2021-03-06,25,14,0,0,0
2021-03-07,10,10,0,0,0
2021-03-08,30,24,0,0,0
2021-03-09,32,28,0,0,0
2021-03-10,38,27,0,0,0
2021-03-11,37,27,0,0,0
2021-03-12,29,19,0,0,0
2021-03-13,28,20,0,0,0
2021-03-14,28,21,0,0,0
2021-03-15,57,45,0,0,0
2021-03-16,44,30,0,0,0
2021-03-17,30,24,0,0,0
2021-03-18,26,20,0,0,0
2021-03-19,22,15,0,0,0
2021-03-20,24,15,0,0,0
2021-03-21,15,10,0,0,0
2021-03-22,43,31,0,0,0
2021-03-23,27,20,0,0,0
2021-03-24,26,13,0,0,0
2021-03-25,30,16,0,0,0
2021-03-26,26,15,0,0,0
2021-03-27,19,13,0,0,0
2021-03-28,22,14,0,0,0
2021-03-29,40,24,0,0,0
2021-03-30,37,27,0,0,0
2021-03-31,38,24,0,0,0
2021-04-01,26,16,0,0,0
2021-04-02,23,11,0,0,0
2021-04-03,32,24,0,0,0
2021-04-04,31,22,0,0,0
2021-04-05,42,30,0,0,0
2021-04-06,36,18,0,0,0
2021-04-07,44,24,0,0,0
2021-04-08,36,23,0,0,0
2021-04-09,29,17,0,0,0
2021-04-10,38,21,0,0,0
2021-04-11,28,14,0,0,0
2021-04-12,29,24,0,0,0
2021-04-13,32,22,0,0,0
2021-04-14,28,19,0,0,0
2021-04-15,32,16,0,0,0
2021-04-16,19,10,0,0,0
2021-04-17,13,7,0,0,0
2021-04-18,19,6,0,0,0
2021-04-19,30,16,0,0,0
2021-04-20,24,11,0,0,0
2021-04-21,28,13,0,0,0
2021-04-22,34,24,0,0,0
2021-04-23,26,17,0,0,0
2021-04-24,9,6,0,0,0
2021-04-25,20,10,0,0,0
2021-04-26,12,7,0,0,0
2021-04-27,21,15,0,0,0
2021-04-28,13,10,0,0,0
2021-04-29,12,7,0,0,0
2021-04-30,21,10,0,0,0
2021-05-01,9,7,0,0,0
2021-05-02,12,9,0,0,0
2021-05-03,22,18,0,0,0
2021-05-04,15,13,0,0,0
2021-05-05,17,10,0,0,0
2021-05-06,23,21,0,0,0
2021-05-07,20,16,0,0,0
2021-05-08,18,10,0,0,0
2021-05-09,8,5,0,0,0
2021-05-10,20,15,0,0,0
2021-05-11,13,7,0,0,0
2021-05-12,8,5,0,0,0
2021-05-13,11,5,0,0,0
2021-05-14,12,7,0,0,0
2021-05-15,13,10,0,0,0
2021-05-16,7,7,0,0,0
2021-05-17,23,14,0,0,0
2021-05-18,8,4,0,0,0
2021-05-19,7,4,0,0,0
2021-05-20,13,11,0,0,0
2021-05-21,13,8,0,0,0
2021-05-22,8,6,0,0,0
2021-05-23,11,9,0,0,0
2021-05-24,18,11,0,0,0
2021-05-25,11,8,0,0,0
2021-05-26,12,8,0,0,0
2021-05-27,14,9,0,0,0
2021-05-28,5,3,0,0,0
2021-05-29,7,4,0,0,0
2021-05-30,4,2,0,0,0
2021-05-31,5,3,0,0,0
2021-06-01,16,12,0,0,0
2021-06-02,9,8,0,0,0
2021-06-03,6,5,0,0,0
2021-06-04,6,2,0,0,0
2021-06-05,2,2,0,0,0
2021-06-06,5,4,0,0,0
2021-06-07,6,5,0,0,0
2021-06-08,6,5,0,0,0
2021-06-09,1,1,0,0,0
2021-06-10,2,1,0,0,0
2021-06-11,0,0,0,0,0
2021-06-12,1,0,0,0,0
2021-06-13,6,3,0,0,0
2021-06-14,1,1,0,0,0
2021-06-15,3,2,0,0,0
2021-06-16,6,3,0,0,0
2021-06-17,5,2,0,0,0
2021-06-18,3,1,0,0,0
2021-06-19,1,0,0,0,0
2021-06-20,0,0,0,0,0
2021-06-21,6,5,0,0,0
2021-06-22,2,2,0,0,0
2021-06-23,4,3,0,0,0
2021-06-24,16,16,0,0,0
2021-06-25,4,4,0,0,0
2021-06-26,15,1,0,0,0
2021-06-27,3,0,0,0,0
2021-06-28,3,2,0,0,0
2021-06-29,10,5,0,0,0
2021-06-30,2,1,0,0,0
2021-07-01,10,8,0,0,0
2021-07-02,3,3,0,0,0
2021-07-03,2,2,0,0,0
2021-07-04,1,0,0,0,0
2021-07-05,8,4,0,0,0
2021-07-06,8,5,0,0,0
2021-07-07,10,3,0,0,0
2021-07-08,12,10,0,0,0
2021-07-09,2,1,0,0,0
2021-07-10,46,8,0,0,0
2021-07-11,14,8,0,0,0
2021-07-12,19,11,0,0,0
2021-07-13,21,8,0,0,0
2021-07-14,10,8,0,0,0
2021-07-15,14,10,0,0,0
2021-07-16,7,6,0,0,0
2021-07-17,10,9,0,0,0
2021-07-18,10,6,0,0,0
2021-07-19,28,18,0,0,0
2021-07-20,16,11,0,0,0
2021-07-21,15,4,0,0,0
2021-07-22,26,11,0,0,0
2021-07-23,16,11,0,0,0
2021-07-24,16,7,0,0,0
2021-07-25,7,7,0,0,0
2021-07-26,13,6,0,0,0
2021-07-27,26,17,0,0,0
2021-07-28,20,13,0,0,0
2021-07-29,49,32,0,0,0
2021-07-30,20,12,0,0,0
2021-07-31,12,9,0,0,0
2021-08-01,19,16,0,0,0
2021-08-02,137,15,0,0,0
2021-08-03,29,12,0,0,0
2021-08-04,25,16,0,0,0
2021-08-05,24,12,0,0,0
2021-08-06,26,13,0,0,0
2021-08-07,26,12,0,0,0
2021-08-08,15,8,0,0,0
2021-08-09,31,21,0,0,0
2021-08-10,36,27,0,0,0
2021-08-11,25,17,0,0,0
2021-08-12,18,14,0,0,0
2021-08-13,26,15,0,0,0
2021-08-14,26,16,0,0,0
2021-08-15,20,15,0,0,0
2021-08-16,28,19,0,0,0
2021-08-17,29,21,0,0,0
2021-08-18,20,16,0,0,0
2021-08-19,33,19,0,0,0
2021-08-20,24,15,0,0,0
2021-08-21,34,20,0,0,0
2021-08-22,22,12,0,0,0
2021-08-23,54,18,0,0,0
2021-08-24,26,17,0,0,0
2021-08-25,22,11,0,0,0
2021-08-26,25,12,0,0,0
2021-08-27,18,13,0,0,0
2021-08-28,13,9,0,0,0
2021-08-29,13,9,0,0,0
2021-08-30,39,36,0,0,0
2021-08-31,16,8,0,0,0
2021-09-01,27,12,0,0,0
2021-09-02,15,8,0,0,0
2021-09-03,19,7,0,0,0
2021-09-04,30,7,0,0,0
2021-09-05,16,5,0,0,0
2021-09-06,17,8,0,0,0
2021-09-07,16,13,0,0,0
2021-09-08,12,8,0,0,0
2021-09-09,6,4,0,0,0
2021-09-10,25,7,0,0,0
2021-09-11,10,8,0,0,0
2021-09-12,12,9,0,0,0
2021-09-13,12,10,0,0,0
2021-09-14,9,5,0,0,0
2021-09-15,4,1,0,0,0
2021-09-16,7,1,0,0,0
2021-09-17,10,5,0,0,0
2021-09-18,4,2,0,0,0
2021-09-19,11,4,0,0,0
2021-09-20,12,7,0,0,0
2021-09-21,12,10,0,0,0
2021-09-22,5,0,0,0,0
2021-09-23,2,1,0,0,0
2021-09-24,6,1,0,0,0
2021-09-25,10,5,0,0,0
2021-09-26,4,3,0,0,0
2021-09-27,7,3,0,0,0
2021-09-28,16,11,0,0,0
2021-09-29,3,3,0,0,0
2021-09-30,6,4,0,0,0
2021-10-01,4,3,0,0,0
2021-10-02,4,2,0,0,0
2021-10-03,1,0,0,0,0
2021-10-04,5,2,0,0,0
2021-10-05,0,0,0,0,0
2021-10-06,4,2,0,0,0
2021-10-07,3,1,0,0,0
2021-10-08,4,2,0,0,0
2021-10-09,3,0,0,0,0
2021-10-10,2,0,0,0,0
2021-10-11,5,5,0,0,0
2021-10-12,0,0,0,0,0
2021-10-13,1,0,0,0,0
2021-10-14,0,0,0,0,0
2021-10-15,0,0,0,0,0
2021-10-16,4,4,0,0,0
2021-10-17,1,1,0,0,0
2021-10-18,0,0,0,0,0
2021-10-19,1,0,0,0,0
2021-10-20,2,0,0,0,0
2021-10-21,0,0,0,0,0
2021-10-22,1,1,0,0,0
2021-10-23,2,1,0,0,0
2021-10-24,2,0,0,0,0
2021-10-25,2,1,0,0,0
2021-10-26,4,3,0,0,0
2021-10-27,4,0,0,0,0
2021-10-28,0,0,0,0,0
2021-10-29,1,0,0,0,0
2021-10-30,4,2,0,0,0
2021-10-31,3,2,0,0,0
2021-11-01,1,0,0,0,0
2021-11-02,1,0,0,0,0
2021-11-03,3,3,0,0,0
2021-11-04,0,0,0,0,0
2021-11-05,0,0,0,0,0
2021-11-06,1,0,0,0,0
2021-11-07,3,1,0,0,0
2021-11-08,2,2,0,0,0
2021-11-09,18,11,0,0,0
2021-11-10,2,2,0,0,0
2021-11-11,4,1,0,0,0
2021-11-12,7,5,0,0,0
2021-11-13,6,3,0,0,0
2021-11-14,6,6,0,0,0
2021-11-15,9,6,0,0,0
2021-11-16,11,5,0,0,0
2021-11-17,5,2,0,0,0
2021-11-18,1,0,0,0,0
2021-11-19,7,3,0,0,0
2021-11-20,13,7,0,0,0
2021-11-21,11,8,0,0,0
2021-11-22,15,10,0,0,0
2021-11-23,17,11,0,0,0
2021-11-24,14,5,0,0,0
2021-11-25,15,8,0,0,0
2021-11-26,12,11,0,0,0
2021-11-27,27,23,0,0,0
2021-11-28,19,13,0,0,0
2021-11-29,21,14,0,0,0
2021-11-30,31,18,0,0,0
2021-12-01,26,19,0,0,0
2021-12-02,30,20,0,0,0
2021-12-03,16,10,0,0,0
2021-12-04,13,11,0,0,0
2021-12-05,42,34,0,0,0
2021-12-06,19,9,0,0,0
2021-12-07,46,32,0,0,0
2021-12-08,59,41,0,0,0
2021-12-09,62,33,0,0,0
2021-12-10,29,18,0,0,0
2021-12-11,53,44,0,0,0
2021-12-12,56,34,0,0,0
2021-12-13,35,24,0,0,0
2021-12-14,66,49,0,0,0
2021-12-15,62,32,0,0,0
2021-12-16,22,12,0,0,0
2021-12-17,35,24,0,0,0
2021-12-18,51,39,0,0,0
2021-12-19,59,45,0,0,0
2021-12-20,58,36,0,0,0
2021-12-21,82,56,0,0,0
2021-12-22,68,35,0,0,0
2021-12-23,32,19,0,0,0
2021-12-24,26,15,0,0,0
2021-12-25,77,66,0,0,0
2021-12-26,117,102,0,0,0
2021-12-27,134,95,0,0,0
2021-12-28,159,116,0,0,0
2021-12-29,83,53,0,0,0
2021-12-30,95,76,0,0,0
2021-12-31,83,54,0,0,0
2022-01-01,166,154,0,0,0
2022-01-02,213,185,0,0,0
2022-01-03,276,254,0,0,0
2022-01-04,173,109,0,0,0
2022-01-05,307,272,0,0,0
2022-01-06,169,115,0,0,0
2022-01-07,194,159,0,0,0
2022-01-08,352,313,0,0,0
2022-01-09,324,262,0,0,0
2022-01-10,372,346,0,0,0
2022-01-11,332,252,0,0,0
2022-01-12,330,270,0,0,0
2022-01-13,195,144,0,0,0
2022-01-14,176,150,0,0,0
2022-01-15,224,204,0,0,0
2022-01-16,229,212,0,0,0
2022-01-17,279,264,0,0,0
2022-01-18,252,211,0,0,0
2022-01-19,225,198,0,0,0
2022-01-20,147,128,0,0,0
2022-01-21,114,105,0,0,0
2022-01-22,176,149,0,0,0
2022-01-23,146,121,0,0,0
2022-01-24,163,146,0,0,0
2022-01-25,183,163,0,0,0
2022-01-26,158,137,0,0,0
2022-01-27,78,63,0,0,0
2022-01-28,76,58,0,0,0
2022-01-29,84,77,0,0,0
2022-01-30,88,68,0,0,0
2022-01-31,86,79,0,0,0
2022-02-01,100,86,0,0,0
2022-02-02,76,58,0,0,0
2022-02-03,52,37,0,0,0
2022-02-04,40,35,0,0,0
2022-02-05,52,41,0,0,0
2022-02-06,29,26,0,0,0
2022-02-07,60,48,0,0,0
2022-02-08,46,31,0,0,0
2022-02-09,38,30,0,0,0
2022-02-10,19,14,0,0,0
2022-02-11,16,7,0,0,0
2022-02-12,29,21,0,0,0
2022-02-13,17,11,0,0,0
2022-02-14,26,19,0,0,0
2022-02-15,24,14,0,0,0
2022-02-16,14,8,0,0,0
2022-02-17,17,6,0,0,0
2022-02-18,18,13,0,0,0
2022-02-19,17,16,0,0,0
2022-02-20,12,10,0,0,0
2022-02-21,15,8,0,0,0
2022-02-22,20,15,0,0,0
2022-02-23,15,11,0,0,0
2022-02-24,4,3,0,0,0
2022-02-25,16,12,0,0,0
2022-02-26,22,15,0,0,0
2022-02-27,19,18,0,0,0
2022-02-28,18,15,0,0,0
2022-03-01,24,23,0,0,0
2022-03-02,13,11,0,0,0
2022-03-03,1,0,0,0,0
2022-03-04,8,7,0,0,0
2022-03-05,14,11,0,0,0
2022-03-06,12,10,0,0,0
2022-03-07,11,9,0,0,0
2022-03-08,13,10,0,0,0
2022-03-09,21,19,0,0,0
2022-03-10,11,5,0,0,0
2022-03-11,6,5,0,0,0
2022-03-12,10,8,0,0,0
2022-03-13,21,20,0,0,0
2022-03-14,21,16,0,0,0
2022-03-15,25,18,0,0,0
2022-03-16,9,7,0,0,0
2022-03-17,5,5,0,0,0
2022-03-18,3,1,0,0,0
2022-03-19,17,15,0,0,0
2022-03-20,19,16,0,0,0
2022-03-21,26,15,0,0,0
2022-03-22,23,22,0,0,0
2022-03-23,19,18,0,0,0
2022-03-24,12,8,0,0,0
2022-03-25,7,5,0,0,0
2022-03-26,15,15,0,0,0
2022-03-27,18,16,0,0,0
2022-03-28,16,14,0,0,0
2022-03-29,9,8,0,0,0
2022-03-30,9,7,0,0,0
