fecha,casos,TAR,muertes,vacunados_1,vacunados_2
2020-12-17,3,3,0,0,0
2020-12-18,1,1,0,0,0
2020-12-19,6,5,0,0,0
2020-12-20,4,3,0,0,0
2020-12-21,4,4,0,0,0
2020-12-22,7,6,0,0,0
2020-12-23,5,4,0,0,0
2020-12-24,8,7,0,0,0
2020-12-25,12,11,0,0,0
2020-12-26,18,17,0,0,0
2020-12-27,12,12,0,0,0
2020-12-28,22,15,0,0,0
2020-12-29,22,18,0,0,0
2020-12-30,14,14,0,0,0
2020-12-31,15,12,0,0,0
2021-01-01,25,20,0,0,0
2021-01-02,24,23,0,0,0
2021-01-03,20,20,0,0,0
2021-01-04,27,25,0,380,0
2021-01-05,26,18,0,0,0
2021-01-06,17,14,0,0,0
2021-01-07,25,22,0,196,0
2021-01-08,38,34,0,61,0
2021-01-09,27,23,0,0,0
2021-01-10,25,21,0,0,0
2021-01-11,25,18,0,61,0
2021-01-12,29,20,0,60,0
2021-01-13,31,28,0,62,0
2021-01-14,23,18,0,91,0
2021-01-15,29,24,0,30,0
2021-01-16,31,29,0,0,0
2021-01-17,26,23,0,0,0
2021-01-18,49,41,0,11,29
2021-01-19,43,37,0,99,0
2021-01-20,57,50,0,30,0
2021-01-21,38,33,0,138,297
2021-01-22,31,27,0,49,47
2021-01-23,22,19,0,0,0
2021-01-24,38,31,0,0,0
2021-01-25,28,25,0,51,0
2021-01-26,35,30,0,7,130
2021-01-27,33,33,0,0,0
2021-01-28,28,21,0,-138,66
2021-01-29,29,26,0,12,59
2021-01-30,27,25,0,0,0
2021-01-31,34,32,0,0,0
2021-02-01,40,37,0,2,60
2021-02-02,32,30,0,0,60
2021-02-03,29,29,0,0,58
2021-02-04,21,14,0,7,89
2021-02-05,46,44,0,26,26
2021-02-06,31,27,0,0,0
2021-02-07,23,19,0,0,0
2021-02-08,22,17,0,19,43
2021-02-09,32,29,0,0,0
2021-02-10,27,23,0,60,-1
2021-02-11,19,17,0,282,0
2021-02-12,17,16,0,138,0
2021-02-13,21,20,0,0,0
2021-02-14,12,12,0,0,0
2021-02-15,23,21,0,824,1
2021-02-16,23,22,0,232,5
2021-02-17,17,16,0,352,0
2021-02-18,8,8,0,273,50
2021-02-19,13,13,0,194,67
2021-02-20,6,6,0,0,0
2021-02-21,13,11,0,0,0
2021-02-22,7,5,0,514,0
2021-02-23,21,19,0,316,1
2021-02-24,12,11,0,179,0
2021-02-25,13,13,0,248,3
2021-02-26,30,29,0,270,46
2021-02-27,11,8,0,0,0
2021-02-28,11,11,0,0,0
2021-03-01,65,56,0,1,0
2021-03-02,20,8,0,2,59
2021-03-03,15,13,0,6,95
2021-03-04,14,10,0,0,0
2021-03-05,7,6,0,382,287
2021-03-06,8,6,0,0,0
2021-03-07,10,8,0,0,0
2021-03-08,13,12,0,289,241
2021-03-09,13,12,0,1,542
2021-03-10,18,11,0,2,83
2021-03-11,15,11,0,219,90
2021-03-12,19,18,0,427,0
2021-03-13,16,14,0,0,0
2021-03-14,12,12,0,0,0
2021-03-15,17,16,0,280,0
2021-03-16,13,11,0,0,0
2021-03-17,22,20,0,0,0
2021-03-18,14,14,0,138,8
2021-03-19,20,20,0,0,0
2021-03-20,16,13,0,0,0
2021-03-21,6,4,0,0,0
2021-03-22,13,12,0,7,1
2021-03-23,16,15,0,0,0
2021-03-24,16,14,0,1,24
2021-03-25,28,22,0,24,640
2021-03-26,21,19,0,300,108
2021-03-27,19,16,0,0,0
2021-03-28,25,23,0,0,0
2021-03-29,31,26,0,327,241
2021-03-30,31,30,0,0,45
2021-03-31,34,31,0,83,1
2021-04-01,21,21,0,0,0
2021-04-02,25,23,0,0,0
2021-04-03,37,36,0,0,0
2021-04-04,31,31,0,0,0
2021-04-05,27,25,0,1358,32
2021-04-06,29,29,0,1195,2
2021-04-07,36,36,0,541,4
2021-04-08,29,27,0,774,1
2021-04-09,28,22,0,343,1
2021-04-10,26,23,0,0,0
2021-04-11,24,21,0,0,0
2021-04-12,35,32,0,321,1
2021-04-13,25,23,0,409,3
2021-04-14,14,14,0,492,61
2021-04-15,15,13,0,263,76
2021-04-16,18,15,0,638,9
2021-04-17,11,10,0,0,0
2021-04-18,8,7,0,0,0
2021-04-19,15,13,0,111,1
2021-04-20,17,15,0,1,0
2021-04-21,12,11,0,0,84
2021-04-22,11,11,0,12,672
2021-04-23,10,9,0,210,424
2021-04-24,4,3,0,0,0
2021-04-25,7,7,0,0,0
2021-04-26,7,6,0,526,77
2021-04-27,5,5,0,1,61
2021-04-28,5,4,0,0,444
2021-04-29,3,3,0,200,367
2021-04-30,1,1,0,105,639
2021-05-01,8,7,0,0,0
2021-05-02,1,1,0,0,0
2021-05-03,2,1,0,600,303
2021-05-04,1,1,0,534,21
2021-05-05,1,1,0,263,521
2021-05-06,0,0,0,237,300
2021-05-07,1,1,0,507,273
2021-05-08,0,0,0,0,0
2021-05-09,1,1,0,0,0
2021-05-10,1,1,0,629,103
2021-05-11,2,1,0,188,150
2021-05-12,2,2,0,831,17
2021-05-13,1,1,0,765,9
2021-05-14,0,0,0,477,13
2021-05-15,1,0,0,0,0
2021-05-16,0,0,0,0,0
2021-05-17,3,2,0,750,53
2021-05-18,0,0,0,579,89
2021-05-19,10,10,0,680,110
2021-05-20,2,1,0,1483,17
2021-05-21,2,2,0,1004,92
2021-05-22,3,3,0,0,0
2021-05-23,2,1,0,0,0
2021-05-24,16,16,0,809,22
2021-05-25,6,6,0,497,8
2021-05-26,7,7,0,1064,43
2021-05-27,2,2,0,872,163
2021-05-28,3,3,0,0,0
2021-05-29,31,31,0,0,0
2021-05-30,11,11,0,0,0
2021-05-31,6,6,0,859,1248
2021-06-01,16,16,0,0,0
2021-06-02,14,14,0,506,1269
2021-06-03,4,4,0,0,0
2021-06-04,9,8,0,521,2221
2021-06-05,5,4,0,0,0
2021-06-06,15,15,0,0,0
2021-06-07,2,1,0,1307,2074
2021-06-08,4,4,0,716,519
2021-06-09,3,2,0,91,1200
2021-06-10,6,6,0,-6,878
2021-06-11,7,7,0,261,1424
2021-06-12,0,0,0,0,0
2021-06-13,0,0,0,0,0
2021-06-14,2,2,0,720,1362
2021-06-15,2,2,0,0,2
2021-06-16,0,0,0,-216,1450
2021-06-17,0,0,0,-92,1258
2021-06-18,0,0,0,392,1215
2021-06-19,2,2,0,0,0
2021-06-20,3,3,0,0,0
2021-06-21,0,0,0,1411,297
2021-06-22,2,1,0,259,1125
2021-06-23,0,0,0,1000,524
2021-06-24,4,4,0,949,585
2021-06-25,1,1,0,1041,582
2021-06-26,1,1,0,0,0
2021-06-27,0,0,0,0,0
2021-06-28,4,2,0,138,1009
2021-06-29,2,2,0,522,297
2021-06-30,2,2,0,741,690
2021-07-01,2,2,0,940,458
2021-07-02,5,1,0,389,476
2021-07-03,3,3,0,0,0
2021-07-04,1,1,0,0,0
2021-07-05,5,5,0,449,895
2021-07-06,5,5,0,1035,186
2021-07-07,4,3,0,814,432
2021-07-08,7,6,0,706,466
2021-07-09,3,2,0,71,1117
2021-07-10,7,5,0,0,0
2021-07-11,11,9,0,0,0
2021-07-12,17,15,0,-14,1257
2021-07-13,11,10,0,591,914
2021-07-14,12,10,0,124,974
2021-07-15,17,13,0,457,1225
2021-07-16,15,12,0,245,980
2021-07-17,10,8,0,0,0
2021-07-18,10,6,0,0,0
2021-07-19,18,14,0,-6,458
2021-07-20,23,19,0,337,537
2021-07-21,16,13,0,-3,11
2021-07-22,27,22,0,73,740
2021-07-23,19,15,0,146,1044
2021-07-24,19,16,0,0,0
2021-07-25,14,12,0,0,0
2021-07-26,10,9,0,109,762
2021-07-27,19,18,0,143,1097
2021-07-28,25,22,0,103,1011
2021-07-29,12,11,0,182,535
2021-07-30,20,17,0,76,588
2021-07-31,13,13,0,0,0
2021-08-01,18,17,0,0,0
2021-08-02,23,23,0,323,252
2021-08-03,24,21,0,120,131
2021-08-04,34,31,0,234,814
2021-08-05,25,21,0,293,338
2021-08-06,28,27,0,-4,9
2021-08-07,18,15,0,0,0
2021-08-08,34,28,0,0,0
2021-08-09,34,31,0,425,281
2021-08-10,37,32,0,191,224
2021-08-11,46,43,0,465,370
2021-08-12,29,26,0,293,109
2021-08-13,21,19,0,406,313
2021-08-14,29,26,0,0,0
2021-08-15,23,22,0,0,0
2021-08-16,98,98,0,277,89
2021-08-17,45,42,0,407,183
2021-08-18,39,37,0,176,211
2021-08-19,30,21,0,232,272
2021-08-20,33,28,0,220,322
2021-08-21,18,15,0,0,0
2021-08-22,17,16,0,0,0
2021-08-23,50,49,0,222,242
2021-08-24,20,19,0,181,158
2021-08-25,44,43,0,124,37
2021-08-26,18,16,0,112,518
2021-08-27,14,14,0,123,315
2021-08-28,14,12,0,0,0
2021-08-29,18,16,0,0,0
2021-08-30,13,13,0,143,413
2021-08-31,18,16,0,175,471
2021-09-01,18,15,0,103,261
2021-09-02,24,22,0,103,613
2021-09-03,14,12,0,18,60
2021-09-04,4,3,0,0,0
2021-09-05,9,9,0,0,0
2021-09-06,19,19,0,80,318
2021-09-07,13,13,0,178,239
2021-09-08,16,14,0,142,190
2021-09-09,6,6,0,182,324
2021-09-10,6,6,0,144,326
2021-09-11,13,11,0,0,0
2021-09-12,12,11,0,0,0
2021-09-13,13,12,0,27,291
2021-09-14,14,12,0,102,298
2021-09-15,8,7,0,109,156
2021-09-16,8,7,0,75,218
2021-09-17,8,7,0,64,319
2021-09-18,3,3,0,0,0
2021-09-19,5,5,0,0,0
2021-09-20,8,8,0,187,318
2021-09-21,6,6,0,70,195
2021-09-22,3,3,0,116,48
2021-09-23,7,6,0,132,185
2021-09-24,3,3,0,107,200
2021-09-25,5,5,0,0,0
2021-09-26,7,6,0,0,0
2021-09-27,4,4,0,56,111
2021-09-28,2,2,0,49,178
2021-09-29,2,2,0,87,184
2021-09-30,6,6,0,80,157
2021-10-01,5,3,0,109,181
2021-10-02,3,3,0,0,0
2021-10-03,1,0,0,0,0
2021-10-04,2,2,0,122,144
2021-10-05,2,2,0,83,132
2021-10-06,1,1,0,578,305
2021-10-07,1,1,0,74,118
2021-10-08,2,2,0,30,104
2021-10-09,2,2,0,0,0
2021-10-10,1,0,0,0,0
2021-10-11,1,1,0,101,65
2021-10-12,1,1,0,0,0
2021-10-13,1,1,0,37,87
2021-10-14,1,1,0,48,143
2021-10-15,0,0,0,31,129
2021-10-16,0,0,0,0,0
2021-10-17,1,1,0,0,0
2021-10-18,1,1,0,26,126
2021-10-19,0,0,0,43,71
2021-10-20,0,0,0,35,111
2021-10-21,3,2,0,42,91
2021-10-22,0,0,0,24,119
2021-10-23,0,0,0,0,0
2021-10-24,2,1,0,0,0
2021-10-25,0,0,0,51,220
2021-10-26,0,0,0,144,176
2021-10-27,0,0,0,77,51
2021-10-28,0,0,0,832,55
2021-10-29,0,0,0,0,0
2021-10-30,0,0,0,288,43
2021-10-31,0,0,0,0,0
2021-11-01,0,0,0,0,0
2021-11-02,1,1,0,202,0
2021-11-03,1,1,0,194,121
2021-11-04,0,0,0,222,46
2021-11-05,0,0,0,153,44
2021-11-06,0,0,0,0,0
2021-11-07,0,0,0,0,0
2021-11-08,1,1,0,137,61
2021-11-09,1,0,0,0,0
2021-11-10,3,3,0,1491,81
2021-11-11,6,4,0,91,32
2021-11-12,4,4,0,50,24
2021-11-13,4,3,0,0,0
2021-11-14,3,2,0,0,0
2021-11-15,9,8,0,104,27
2021-11-16,6,6,0,0,0
2021-11-17,6,5,0,0,0
2021-11-18,8,6,0,291,77
2021-11-19,7,6,0,87,22
2021-11-20,3,3,0,0,0
2021-11-21,2,2,0,0,0
2021-11-22,6,6,0,99,35
2021-11-23,8,7,0,101,21
2021-11-24,7,6,0,135,20
2021-11-25,8,6,0,114,26
2021-11-26,7,7,0,1026,3
2021-11-27,8,6,0,0,0
2021-11-28,8,7,0,0,0
2021-11-29,13,12,0,49,2
2021-11-30,20,17,0,275,79
2021-12-01,16,16,0,105,29
2021-12-02,8,8,0,142,21
2021-12-03,19,18,0,112,8
2021-12-04,16,14,0,0,0
2021-12-05,12,10,0,0,0
2021-12-06,30,26,0,0,0
2021-12-07,35,31,0,195,27
2021-12-08,51,47,0,0,0
2021-12-09,36,31,0,108,35
2021-12-10,53,47,0,115,9
2021-12-11,43,37,0,0,0
2021-12-12,50,44,0,0,0
2021-12-13,103,91,0,4133,2
2021-12-14,80,69,0,285,13
2021-12-15,75,64,0,493,8
2021-12-16,66,61,0,286,11
2021-12-17,42,37,0,173,28
2021-12-18,57,50,0,0,0
2021-12-19,42,36,0,0,0
2021-12-20,69,60,0,1724,67
2021-12-21,55,49,0,423,35
2021-12-22,56,49,0,901,23
2021-12-23,59,51,0,-142,-2
2021-12-24,50,46,0,0,0
2021-12-25,72,68,0,0,0
2021-12-26,99,93,0,0,0
2021-12-27,166,154,0,1596,75
2021-12-28,148,139,0,585,10
2021-12-29,141,136,0,584,11
2021-12-30,140,136,0,-4339.5,7
2021-12-31,128,123,0,0,0
2022-01-01,127,125,0,0,0
2022-01-02,175,170,0,0,0
2022-01-03,251,237,0,535.5,150
2022-01-04,237,227,0,423,10
2022-01-05,232,225,0,465,15
2022-01-06,205,198,0,0,0
2022-01-07,264,258,0,509,18
2022-01-08,301,293,0,0,0
2022-01-09,349,332,0,0,0
2022-01-10,478,460,0,989.5,26
2022-01-11,470,455,0,673.0,20
2022-01-12,409,402,0,607.5,18
2022-01-13,376,369,0,639.5,17
2022-01-14,394,387,0,530.0,13
2022-01-15,250,241,0,0,0
2022-01-16,238,236,0,0,0
2022-01-17,245,244,0,820.5,29
2022-01-18,38,38,0,382.5,24
